TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
1.741496599,-198.692,2.79928,-6.54375,19.3608,3.06916,15.4214,-3.44039,2.58282,-6.98634,9.44803,3.07355,6.32096,-5.05041,6.57588,-2.71257,7.54284,4.43522,5.23823,-6.7595,3.39238,-2.0347
1.764716553,-198.195,0.567986,-7.79525,15.151,4.34766,18.6367,-11.577,6.14111,-9.75334,8.48552,0.417359,8.53171,-7.61296,5.57046,-7.23848,4.41806,-1.0456,7.00886,-7.06679,5.76114,-4.06267
1.787936508,-216.571,-4.58182,-9.49119,11.7477,0.988222,17.6955,-16.3243,-0.546741,-13.7899,6.23454,-2.41341,5.57543,-7.008,1.99834,-8.53387,4.40845,-3.69059,3.85471,-10.5094,5.39291,-3.02424
1.811156463,-215.435,-18.0237,-6.90938,18.8186,0.98017,15.6178,-10.955,-3.10727,-8.77755,3.66248,1.24609,4.47865,-5.86774,0.966715,-4.8849,5.48967,-0.0716174,2.4802,-6.39717,2.88358,0.699835
1.834376417,-175.644,-12.8592,-6.58224,5.51782,-5.54422,1.59412,-12.2328,-4.76209,-3.00816,1.03295,-3.69462,3.1725,-2.39899,1.27487,-2.50883,1.89904,-1.56896,0.978668,-3.4322,0.188705,1.00491
1.857596372,-189.041,-9.71534,-8.84127,0.916843,-6.05707,5.88119,-10.8345,-4.61631,-10.1365,-1.50491,-3.01638,4.39987,-3.38681,0.199492,-7.61748,3.73028,-1.70326,1.31499,-7.46277,-2.72299,0.972468
1.880816327,-205.293,-10.4984,-5.60859,2.24481,-2.38029,7.21247,-11.5568,-3.81777,-12.3788,-6.19972,-1.48756,0.726733,-3.43511,-2.36876,-10.9184,3.86289,-4.127,-0.582113,-8.80565,-2.25613,1.70617
1.904036281,-219.855,-14.8083,-0.387266,-0.785591,-6.1382,10.1066,-11.9691,-10.0737,-12.9624,-5.02093,-1.39209,0.645971,2.38583,1.86778,-9.24198,-1.58212,0.711593,1.03073,-8.69521,-0.450479,5.48147
1.927256236,-205.322,-19.3423,-2.19455,8.13962,-7.54809,1.27726,-11.373,-6.1967,-10.5749,-4.31031,-4.64573,-1.22739,-3.23081,-2.73856,-5.93085,2.28342,-1.86441,-1.78272,-10.1424,-4.51298,-1.55619
1.950476190,-187.8,-26.2947,-5.60642,1.22243,-9.71624,7.74606,-9.72636,-2.7144,-4.76672,-1.17472,-9.09308,0.144242,-3.92183,-2.98342,-6.01659,-4.01852,-9.68155,-2.70816,-8.20407,-4.53251,-4.2461
1.973696145,-203.704,-37.0978,0.862118,13.0906,-7.50965,11.8422,-7.96677,-6.79924,-12.6866,-2.73766,-7.61331,3.03605,-5.45513,-1.8175,-0.945373,0.0424444,-5.98211,-2.18018,-8.78205,-2.72124,-3.46912
1.996916100,-204.492,-35.4681,0.576589,8.67937,-10.2391,7.52669,-8.66657,-6.05299,-8.35961,-0.638868,-6.87299,1.42659,-5.96605,-0.951724,-4.17798,-0.338746,-5.69887,0.0671564,-6.15165,-0.272015,-1.83186
2.020136054,-212.527,-35.9887,-9.08117,5.63412,-7.64591,6.67632,-5.00977,-1.74813,-8.70841,-0.612377,-4.2396,-0.520755,-3.77973,0.249184,-3.711,1.73119,-3.05819,2.29283,-4.76604,0.696645,-2.37767
2.043356009,-164.888,4.46718,8.64829,11.2663,-3.14276,6.93151,-3.60112,5.57856,-0.533116,1.25926,-7.92181,1.38967,-6.41851,-3.44706,-3.70449,0.310916,-4.0283,-0.62315,-3.1749,-2.23894,-2.23322
2.066575964,-178.331,-1.43485,7.98077,11.7373,0.64935,11.6612,0.684071,7.72978,2.00993,2.55293,-2.97545,6.3474,-0.338021,3.58402,2.38519,6.98605,-1.16729,0.985818,-1.69824,-1.24825,-2.87202
2.089795918,-181.817,-0.740964,7.25927,8.53159,1.91976,8.23255,-0.883731,4.2335,2.03317,3.72461,-2.00228,6.00499,3.13069,6.48716,3.48629,5.71671,0.564226,4.67451,-0.179986,2.17577,-0.646441
2.113015873,-182.189,2.19955,4.57627,9.69861,-1.53928,5.01553,-3.23201,8.25125,1.41324,4.92281,-1.10393,9.08372,1.47341,6.71782,2.9305,6.94706,0.228687,3.44078,-0.736178,1.33111,-2.27204
2.136235828,-186.253,-1.77894,3.20086,10.5653,0.996847,7.24046,-0.0993435,9.27743,5.9365,5.00941,-1.31778,7.08794,-0.0192114,3.37537,1.79991,3.70871,-2.15681,1.66793,-3.92105,-0.417226,1.03219
2.159455782,-213.624,-3.67195,7.16933,19.1202,4.15318,14.7097,-3.282,8.38997,-4.60398,-1.84607,-2.28405,7.87133,0.923974,5.9702,0.985627,1.98922,-2.14529,6.3064,-2.20971,-0.947518,0.672548
2.182675737,-230.553,-9.32369,10.2761,18.0053,3.37543,9.92546,-4.56127,2.3276,-3.76388,-2.94806,-2.46275,7.37953,0.779441,6.84005,3.05864,1.78676,-1.43351,3.42443,-1.53677,-0.0630884,-1.94641
2.205895692,-208.974,-18.4824,-0.248146,3.06822,-0.591403,9.13358,-4.39295,7.15784,-8.85892,-4.35694,1.451,9.10006,2.38821,4.03811,1.00143,3.82414,2.63517,6.29767,-3.71773,1.03448,-0.930915
2.229115646,-197.255,-13.4743,-11.1074,0.875516,-4.10265,4.97396,-8.07285,2.8874,-7.43769,-2.46937,-2.71515,4.1604,-0.265391,3.75185,0.369921,3.91704,0.653689,3.20776,-7.40798,-2.87519,-0.357485
2.252335601,-178.811,-9.92953,-7.15134,-0.507919,-6.1929,6.63712,-10.9982,-3.25732,-7.34535,-3.79944,-6.76842,6.79676,1.0536,0.803397,-2.98992,0.516572,-2.00743,-0.0694508,-4.68291,-2.55621,-0.849261
2.275555556,-189.684,-7.86674,-6.06874,-0.930418,-5.10313,4.9944,-11.128,-0.189114,-6.57871,-0.838036,-8.65642,3.47358,-2.33108,-1.45212,-3.16523,-0.150059,-3.1707,-0.0212837,-6.6651,-2.31279,-0.743906
2.298775510,-229.948,-11.5997,-5.41797,17.639,1.8777,9.34749,-14.709,2.44764,-10.4134,0.858357,-8.32476,7.21451,-7.04394,-1.70901,-8.67032,-0.382402,-7.10701,-0.702436,-7.67454,-1.39148,-1.93509
2.321995465,-204.306,-11.7715,-4.59255,8.39547,1.07978,6.62592,-16.7037,-0.40311,-15.9503,-7.52372,-3.65524,3.96068,-5.06271,2.10142,-6.65144,3.13334,-3.28237,-1.35494,-9.61058,-4.22227,-3.19388
2.345215420,-182.967,-10.699,-9.5552,-2.91449,-8.98134,1.77155,-11.6603,-1.65026,-5.57281,-6.13365,-9.67277,3.86914,-5.29249,-1.01566,-4.98066,-1.43005,-4.51545,0.677769,-5.28597,-2.72105,-2.93076
2.368435374,-181.266,-9.80182,-8.03914,0.275683,-8.46828,1.58633,-9.30039,-0.0736223,-3.29054,-5.31177,-10.8324,1.31129,-3.82166,-1.99169,-6.74785,-0.886046,-6.19473,-0.922902,-2.68109,-2.90986,-3.71403
2.391655329,-205.956,-6.88398,-4.42295,8.06505,-6.88459,2.16733,-13.4927,-0.714334,-11.8615,-4.87776,-5.53169,5.53288,-7.02813,-1.76932,-9.31777,1.501,-4.3963,-0.205072,-5.50624,-3.70385,-1.93882
2.414875283,-216.477,-8.58552,-5.51462,13.669,-2.57294,6.5297,-13.4698,1.42343,-14.9529,-5.03344,-2.73993,6.66047,-7.78686,-0.780971,-11.2622,0.156217,-3.09325,-1.04785,-10.0243,-2.94582,-3.43493
2.438095238,-177.204,13.1485,-3.24156,-2.32419,-10.402,1.37588,-8.5348,1.1116,-9.59029,-6.7162,-5.62025,-0.766578,-6.47222,2.45829,-2.40843,-0.358574,-1.21283,2.10319,-3.60326,0.831685,1.07333
2.461315193,-196.237,7.3113,9.15675,22.4975,-1.42446,14.5333,-7.8972,6.61353,-4.19371,4.20826,-0.708523,10.298,-4.23853,3.04409,-7.38379,0.422676,-2.25052,-0.920367,-8.57127,0.943514,-2.37728
2.484535147,-204.335,-1.04964,10.8001,21.7995,6.10213,12.5295,-3.26198,4.14475,-5.70716,1.5862,4.86562,12.3503,3.3099,3.72005,-3.34796,1.40262,-0.994695,-2.55161,-3.79776,1.66808,2.16955
2.507755102,-208.744,-5.01208,7.32125,20.6335,7.86024,12.2234,-1.74185,5.979,-0.872815,1.08494,2.48677,9.94524,2.36475,5.4993,-2.28403,3.26,1.47467,1.65899,-3.16866,0.855233,1.84485
2.530975057,-202.705,-13.1671,11.6928,23.1794,4.80665,13.8459,-3.33189,5.26586,-5.04851,6.70598,1.311,9.84359,3.60356,3.33437,-0.850722,3.18901,-0.0445429,3.60836,-4.03605,0.124644,0.525234
2.554195011,-209.97,-23.8322,18.0652,21.5685,3.88526,15.7724,0.88207,2.99663,-3.60885,8.20106,1.12833,10.3389,2.33649,3.71305,-0.0302936,3.12374,-2.80974,1.48662,-1.52253,1.70728,0.734874
2.577414966,-198.893,-24.8746,6.4299,16.8585,5.01583,17.6049,-1.40371,-0.0928832,-5.92394,7.74111,2.89949,12.5959,0.75373,-0.523174,1.6468,4.84594,0.405492,2.12627,-3.83643,0.940589,-0.30444
2.600634921,-200.133,-8.08,0.968268,13.2436,-2.34393,8.05435,-10.1237,-2.38755,-10.5849,-5.04526,-4.51348,9.3431,-0.426567,3.0851,-3.28927,2.27673,-0.376302,2.0509,-6.57736,-0.465607,2.08859
2.623854875,-201.762,-5.11247,-0.960366,14.1938,-3.67324,10.1455,-9.29847,-3.53483,-10.5109,-3.63192,-2.30538,6.09121,-0.99174,2.70143,-2.06096,1.94693,0.802772,2.20056,-8.45899,-5.26124,-0.293263
2.647074830,-181.184,-7.27877,-5.79293,2.53544,-7.17265,4.44378,-8.0456,-1.46532,-4.91954,-2.54264,-7.36907,5.29578,-1.61779,0.409612,-3.27452,-1.84777,-0.652412,0.0754255,-4.45398,-0.543972,-1.54356
2.670294785,-182.851,-15.094,-7.24275,0.900221,-4.66518,6.07801,-5.70799,-0.58781,-3.56965,-4.12682,-7.10683,5.16486,-4.404,-1.06959,-4.41126,-3.1815,-2.26052,1.19645,-5.29058,-2.6794,-3.83492
2.693514739,-202.026,-28.0421,1.06058,17.9267,-4.51913,11.3981,-6.15218,-7.42929,-11.8408,-1.98814,-5.6885,3.62163,-2.71088,-3.07955,-2.52367,0.916055,-3.45631,-1.20737,-7.66241,-3.80846,-1.11849
2.716734694,-206.53,-37.1915,1.25053,13.6153,-11.1389,9.2907,-5.39953,-1.97361,-9.27745,-1.14135,-4.06271,3.03527,-2.60294,-2.49039,-4.19803,0.182966,-3.77827,-1.21235,-6.7127,-3.8258,-3.48691
2.739954649,-185.479,-18.3451,-0.388532,4.09712,-15.4652,5.26493,-9.31974,-0.607028,-6.73279,-2.04984,-4.99107,1.8863,-1.61655,-0.862475,-1.21158,1.62911,-3.83324,2.42742,-1.11921,-0.425704,-1.4814
2.763174603,-168.511,-7.40203,9.65848,11.623,-0.822164,16.4612,-0.609313,7.36263,1.45157,-0.900265,-2.13933,2.27397,-0.509734,-1.87533,-3.28608,1.38456,-4.43269,-1.50993,-3.16958,-1.64751,-2.99293
2.786394558,-181.192,-10.5449,7.46345,13.6984,-2.21068,14.7519,-0.219183,10.0577,5.05134,4.12935,3.08346,4.44137,1.66387,0.981034,-0.113383,4.96811,-0.397321,5.24148,-1.42698,-0.196312,-2.07817
2.809614512,-208.286,-9.51968,3.82727,21.4101,7.33232,17.4216,-7.71826,5.01023,3.962,5.52832,2.12775,8.66478,4.63871,5.13437,-1.7235,5.19134,0.236968,3.40825,-2.91279,-1.30725,-1.60998
2.832834467,-215.348,-7.14845,6.09979,23.4679,4.40094,19.2413,-4.53584,3.91924,-2.21122,-0.542543,-0.47782,8.90443,3.64972,6.36514,1.4657,8.15997,6.46138,7.276,-2.67475,-0.607636,-2.17518
2.856054422,-174.988,-2.31545,-0.814073,6.73726,-2.8704,6.97546,-2.18635,5.12869,2.3679,6.1818,-0.107154,11.1736,1.38497,5.83417,3.67881,8.98066,2.79951,5.93638,-1.77857,0.918524,-2.79375
2.879274376,-173.922,-5.31327,-4.42032,4.00162,-1.80769,8.43705,-2.34525,3.79554,1.551,7.19418,2.86744,9.70683,-2.81626,3.19163,2.30426,7.96672,4.26319,4.49612,-0.977802,-0.159158,-0.334859
2.902494331,-178.389,-6.65395,-4.29242,3.10032,-3.56604,4.97578,-6.83772,0.11089,-1.63229,1.76002,-1.49017,6.71701,-2.65704,1.90121,-0.990807,5.81701,-1.59863,1.36834,-5.18951,1.53774,2.41616
2.925714286,-181.451,-9.04146,-3.42396,2.94569,-3.04753,4.36041,-8.10343,-2.42855,-5.28614,2.40623,-1.51874,5.41233,-1.55842,2.40448,-1.34809,0.990687,-3.20613,2.12196,-2.03045,0.832091,0.322828
2.948934240,-187.859,-11.1257,-4.32588,3.73333,-3.01093,4.02979,-10.8967,-1.50135,-5.05617,-0.381511,-4.17758,0.565532,-3.10342,3.08051,-4.72542,-0.0622336,-2.63387,0.867682,-4.62662,0.475793,0.296828
2.972154195,-189.183,-13.7126,-4.77164,2.60736,-5.40104,4.72294,-9.32079,1.10732,-2.88069,-2.48639,-6.99962,-1.34682,-4.68421,-1.18759,-4.04579,0.0699512,-4.02654,2.60347,-3.94266,-0.0321784,-3.5582
2.995374150,-190.843,-13.7141,-6.29571,3.99636,-8.40697,3.11282,-10.286,-2.35906,-3.75503,1.57908,-7.23753,2.05798,-5.45824,-1.04391,-1.82675,-0.354241,-5.79367,0.763757,-3.76236,0.808835,-4.00734
3.018594104,-186.495,-21.3881,-3.71359,5.08935,-13.6573,6.7896,-8.60701,0.900565,-2.5947,-0.506124,-9.87551,-0.0090625,-6.69544,-4.61346,-2.743,-0.515833,-7.00191,0.942129,-4.44791,-0.200381,-3.07475
3.041814059,-195.334,-26.1893,-11.0265,0.812678,-16.9367,4.52693,-8.38963,-0.25975,-2.01237,0.715653,-6.19956,2.61049,-4.33235,-2.34336,-2.88342,0.469012,-2.64626,3.66492,-3.11699,0.993093,-1.5088
3.065034014,-175.233,4.57811,7.20289,16.6033,-4.13658,12.0719,-4.47404,3.19977,-0.236063,1.66146,-5.60668,2.62856,-5.00209,-1.61697,-4.03497,0.734018,-7.21425,0.032459,-4.78993,-1.78968,-1.47221
3.088253968,-188.38,-3.38235,4.3517,14.4856,2.96321,16.6115,-0.220623,3.58154,5.00122,7.17085,-0.147954,7.7721,-1.47274,1.62994,-0.0637851,4.16795,-1.5746,1.49272,-3.87753,0.304759,0.62658
3.111473923,-185.704,0.0764315,4.53214,12.6931,-1.34833,13.3569,-0.542823,6.3659,2.53184,3.88593,-1.0392,8.41025,1.5268,2.47496,-2.97274,6.55274,2.37951,2.95115,-3.24038,0.407335,-0.198143
3.134693878,-179.3,0.793931,2.71979,12.7356,1.3496,9.23229,-1.70946,5.47982,3.75881,1.58822,0.352589,8.90883,1.12237,1.83746,-2.58172,4.23556,0.285091,3.85064,-2.77621,0.162054,-0.0115407
3.157913832,-190.225,-0.643172,3.53061,12.6931,-0.174084,8.73478,-3.40958,4.10751,2.13056,2.835,3.40188,8.55762,2.35558,4.80447,-3.06601,8.07594,3.18617,4.14915,-3.43492,-0.278702,1.89779
3.181133787,-205.285,-0.285766,2.7126,18.1201,2.60157,14.9036,-7.87518,1.87239,-3.79982,3.37869,3.99081,9.99952,-1.27604,6.79192,-5.01566,6.28815,0.153884,4.44284,-8.65974,0.987486,1.68883
3.204353741,-212.059,-3.60936,-1.13962,17.2633,-2.42074,14.3267,-10.1513,1.21937,-10.3647,0.537871,0.217973,10.125,-1.6206,8.61835,-6.77484,9.9542,2.77308,7.53925,-8.97661,2.99037,-0.00836174
3.227573696,-213.263,-10.7137,-2.78926,18.9112,-1.17113,12.2649,-8.80132,-2.51431,-9.34351,-1.98352,-1.33284,6.76394,-2.40936,2.86223,-7.35329,4.74296,1.29882,3.53061,-9.15283,-1.03893,-0.542284
3.250793651,-189.546,-6.66441,1.17566,8.48919,-14.6812,5.79869,-5.77382,-0.0926263,-5.67271,-1.25282,-6.37994,1.13703,-1.19007,-1.90893,-3.48378,1.91207,-4.3791,1.31168,-2.97107,-1.3508,-0.493581
3.274013605,-179.263,-5.5102,7.21039,19.6926,1.40787,16.0197,-4.19709,1.25947,1.28426,7.85697,0.0484388,1.87954,-2.59216,-1.83867,-2.37695,1.02705,-7.27261,-1.97612,-5.77085,0.72464,-1.65943
3.297233560,-188.537,-10.6275,10.0359,20.2646,5.1455,17.5756,-3.64588,-0.58373,-1.43569,7.2226,-1.47867,7.90323,3.12774,3.16095,2.01912,6.24272,-0.863257,0.216715,-3.56828,0.710919,-1.51659
3.320453515,-192.996,-14.4822,13.3141,19.3203,2.90399,16.2213,-2.93691,2.72984,-1.33923,5.55299,1.77907,6.81597,0.000373873,2.30007,3.77617,6.89026,-0.610175,1.7573,-2.45022,1.87556,1.13537
3.343673469,-174.172,-3.7405,8.41832,9.02418,-6.43602,12.1289,1.57772,5.81542,2.96215,8.37299,-1.00326,2.5484,0.0913707,1.62732,1.91539,4.59098,-0.887545,4.8874,-0.224763,0.903419,0.118155
3.366893424,-174.941,-2.22571,0.898054,11.0406,-7.81947,11.747,1.15693,10.5746,2.94206,11.9332,-1.85694,4.80476,-2.8649,2.09861,0.10151,4.27183,-4.44117,2.73892,-1.40946,1.92384,-0.147021
3.390113379,-192.349,-11.9333,4.76783,13.6873,-4.31203,12.348,-0.312801,6.1304,1.85388,9.57396,-1.44895,5.16832,0.652035,1.6783,1.79969,4.81299,-1.1578,2.67224,-3.26109,-0.833258,-1.24681
3.413333333,-188.604,-4.76633,-3.8935,5.9939,-8.68702,9.3755,-1.9953,4.57295,0.743295,5.32378,-4.51766,2.94278,-2.17412,-0.365091,0.0571663,3.87929,-2.96164,3.50245,-1.12886,0.323433,-0.347218
3.436553288,-198.367,-14.5629,-9.36956,11.3167,-1.38167,14.5407,-5.33741,7.40504,-5.35809,6.34453,-1.09309,5.52162,-1.29981,0.658449,0.137294,6.09898,-1.46561,3.38219,-6.90187,-1.28539,-3.83723
3.459773243,-192.731,-13.7888,-11.0635,7.10227,-0.327464,7.12985,-5.4167,0.428354,-9.14951,4.90372,0.351313,6.57362,-1.89316,1.77485,-0.689985,5.0129,-0.129148,3.87177,-4.97298,-0.468304,0.125505
3.482993197,-182.826,-8.8442,-3.48252,4.38416,-0.577895,6.99299,-6.93084,-0.801547,-7.26087,1.54198,-5.72546,3.12771,-2.97912,3.89981,3.1422,6.93897,1.58167,1.64779,-5.55118,2.44955,0.334334
3.506213152,-208.653,-7.37098,-4.06918,18.0933,-0.329023,8.64354,-12.522,-4.33356,-15.8236,1.29015,-2.12548,2.0713,-0.966494,3.847,-1.07112,6.34167,0.970767,-0.579962,-7.4482,2.07556,1.60399
3.529433107,-213.291,-6.53526,-3.30008,19.87,3.57895,11.8546,-16.1389,-2.05834,-13.7656,0.750553,-2.63424,2.11009,-4.99196,6.13126,-3.30797,4.82547,1.00271,-4.92748,-7.50661,4.71622,-1.10429
3.552653061,-207.043,-20.9198,1.57754,23.3953,7.01227,10.0723,-10.6298,-5.08696,-12.2871,0.74033,-5.01227,-1.87247,-2.96903,0.790645,-0.255718,4.59857,-1.94932,0.528934,-5.95453,1.78321,1.25256
3.575873016,-181.181,-22.2361,-3.16902,7.01474,-4.62619,8.94116,-5.49467,0.54552,-4.08535,2.91463,-5.74018,0.676462,-1.28779,0.666305,-0.396277,-0.418536,-5.47651,-0.683296,-4.40936,-1.15641,-1.90733
3.599092971,-202.022,-32.2976,-3.90584,9.52149,-4.83131,2.6471,-9.26876,-0.456199,-8.24884,4.17015,-2.70645,-3.23251,-5.42666,-1.57671,1.27962,1.65208,-3.47902,0.84849,-5.1044,3.20505,0.398551
3.622312925,-205.078,-41.7124,-12.2507,8.58361,1.70656,8.10172,-8.56848,2.23405,-7.92954,2.95372,-0.361289,5.56101,-2.8815,-2.89536,-1.77362,1.55659,-1.80886,1.32563,-4.39936,1.48432,3.20927
3.645532880,-211.308,-43.0714,-11.4082,3.59759,2.86546,10.261,-8.69792,0.51937,-7.31467,2.39691,-1.11887,3.47167,-4.82966,-5.56865,-2.49858,2.53642,-2.42469,-0.487973,-5.49594,-0.13199,-1.59294
3.668752834,-151.003,6.62788,5.87987,-0.936696,-6.54198,3.31941,-5.89943,3.62493,-6.25602,-3.07938,-9.64761,-2.39719,-5.75089,-3.69161,-3.09373,1.51251,-2.36059,2.46825,-1.64252,0.830962,-0.412031
3.691972789,-172.555,-5.00163,8.7271,7.99035,3.76468,12.4352,2.82669,11.5157,0.0544402,5.94182,-1.41629,1.79388,-3.08701,-1.10902,0.653463,3.35897,-4.82496,3.05864,-2.98072,-1.96113,-3.28646
3.715192744,-187.207,-5.41346,2.70815,6.53504,2.4163,11.1628,3.29113,11.4852,3.78122,10.1928,0.883135,6.07398,-0.591884,3.74459,0.0937675,4.65678,-2.94157,2.83437,-2.4198,1.4332,-0.394944
3.738412698,-178.612,5.08333,2.40834,6.07597,-0.95607,4.80363,0.589107,8.44266,3.23545,7.29238,-1.31748,7.05133,-1.05321,5.4195,2.76762,4.91117,0.784211,3.79517,-1.20564,2.52958,-4.18516
3.761632653,-178.649,6.05774,2.95031,10.3157,0.143206,5.71787,0.551835,7.56822,2.76137,5.36827,-2.72682,5.5937,-1.28255,1.2567,1.26587,2.7162,-2.02071,2.57722,-0.869783,2.20746,-2.70462
3.784852608,-195.191,6.23545,4.25147,13.1976,1.82056,9.35598,0.552386,7.08766,-2.48809,4.43323,-3.20967,3.34536,0.136963,4.78924,0.290362,1.26794,-1.42409,1.61453,-4.09817,0.622892,-1.4592
3.808072562,-190.941,6.38715,1.28779,10.257,-2.93261,7.15282,-0.667772,3.68184,0.0758749,4.21331,-3.17539,2.64027,-3.39073,2.23141,-0.284761,3.73698,0.362612,4.04943,-2.40224,2.52443,-1.09015
3.831292517,-211.2,-2.6908,1.83831,10.8979,-4.23063,4.6372,-5.73235,0.146732,-6.12404,0.588608,-2.62637,6.43576,-3.17588,2.8376,-0.454563,2.78459,-2.01498,1.49454,-7.04239,0.99013,-4.03486
3.854512472,-209.565,-8.39972,2.59304,15.104,0.285588,7.93561,-7.148,-0.140028,-10.2648,-2.44491,-3.14524,5.1288,-4.97708,-0.0318194,-4.21195,3.88602,3.08541,1.36766,-4.87291,2.65091,-1.86768
3.877732426,-182.989,-7.34494,-4.09857,7.04471,1.66295,7.63629,-3.89197,3.67908,-4.0992,-0.487713,-6.45965,5.6343,-0.439601,1.62461,-2.85929,-1.27407,-3.78831,2.06978,-1.20182,0.480931,-1.69174
3.900952381,-174.129,-16.0284,-5.10861,9.03986,-0.685471,6.35097,-7.84469,5.45753,-5.42965,0.248044,-1.82059,2.34282,-4.55839,0.121934,-1.53992,-1.81361,-4.84832,3.73713,-3.97608,-1.66157,-1.77465
3.924172336,-197.842,-28.7645,-2.52007,13.4346,-0.167924,5.60115,-4.37941,5.93522,-7.13726,0.496173,-0.954911,1.4427,-3.59849,2.74803,-0.352568,2.74391,-2.10213,3.82472,-2.7788,0.222742,0.0543727
3.947392290,-203.232,-35.1236,-8.67587,10.6248,1.23228,5.75813,-3.88594,4.43806,-6.35849,2.81138,2.93603,5.85927,-3.26475,2.18776,2.4046,1.99112,-1.77125,3.77947,-3.29758,2.05524,-0.315836
3.970612245,-184.566,-26.9685,-12.4943,2.61653,-4.17219,1.43358,-8.20833,6.02176,-3.39221,3.64434,-0.206596,3.58564,-3.26817,1.50311,-0.766499,2.58629,-2.14188,4.25783,-1.22773,2.612,-0.27309
3.993832200,-192.082,-26.7405,-19.1864,-4.38408,-11.5149,-1.83691,-5.13912,3.12759,-3.42158,-0.267666,-3.3972,3.66018,-1.10088,1.67432,0.0178017,3.1389,-1.06439,4.31694,-1.21164,4.39918,0.655849
4.017052154,-199.37,-13.3766,-13.0013,4.76622,-6.15074,0.380011,-9.17038,-2.7946,-10.3425,-0.783967,-1.46479,1.39983,-5.08707,0.93047,-2.45075,2.8824,0.79374,0.788363,-3.62088,-0.721869,0.370675
4.040272109,-207.973,-11.9355,-15.2225,11.7845,1.46527,2.53124,-15.4416,-6.86812,-15.1521,-1.61087,-2.30629,3.69658,-5.51874,0.521696,-3.74819,4.02203,1.27938,-4.31049,-7.09478,-0.32597,-1.78149
4.063492063,-165.894,8.09767,-11.8772,0.107971,-8.74717,-2.10877,-6.9568,1.66955,-2.02882,0.268632,-5.04077,-1.96608,-3.41686,0.287837,-1.88815,0.622199,-0.385596,0.322139,-1.23381,0.678876,-0.809243
4.086712018,-182.284,13.1237,0.721147,15.357,0.952612,7.11806,-2.03307,8.43978,-2.89624,2.87171,-2.03311,1.2401,-7.37813,0.750196,-2.37517,-1.56854,-2.56825,-2.07385,-3.58794,0.0501044,-2.25541
4.109931973,-192.043,8.29608,0.365775,16.5033,0.250355,9.09988,-1.83585,10.8458,0.946163,4.22984,-0.634037,2.46388,-1.67568,6.34808,0.386441,4.98923,0.311197,1.48021,-2.28947,2.0329,-2.5113
4.133151927,-191.336,-0.266046,-1.67297,13.2891,-2.62449,9.75527,1.02433,14.7413,1.00619,6.53433,2.84971,4.71861,-2.63297,5.20402,1.27079,3.46738,-3.71248,5.36889,-1.96848,2.7161,-0.587254
4.156371882,-179.969,-0.465046,-2.34767,14.8851,1.23189,9.29029,-1.64318,12.7437,0.369581,4.81894,2.53779,5.70213,-2.99897,2.66783,3.41194,3.89171,-0.989729,4.01422,-2.57928,1.17871,-1.04748
4.179591837,-195.604,2.64404,0.17147,14.3213,5.99455,11.1949,-3.29694,9.65469,-0.440174,3.64462,3.87342,8.50858,-4.3435,3.9279,-0.206694,4.51242,-2.22239,3.43818,-3.94457,1.2233,0.162889
4.202811791,-210.345,-4.2772,2.22986,19.2245,12.2877,12.8267,-2.04307,6.34282,-0.72039,1.02859,-1.02786,6.52026,-3.54581,1.14545,-3.96529,4.56355,1.45221,5.04132,-4.17792,0.586509,0.2419
4.226031746,-213.569,-6.32338,10.1097,14.7865,8.03202,7.40531,-5.02689,1.79508,-6.85207,-2.37051,-0.945066,5.34071,-4.18084,1.12059,-2.38634,3.12346,1.90129,2.886,-5.93315,-0.973135,-2.01189
4.249251701,-211.707,-13.5273,1.95623,15.2905,13.4827,9.73598,-8.77531,-3.50359,-12.9213,-3.35849,1.17027,5.49325,-2.58813,-1.0438,-5.22202,3.0265,-4.15931,2.35621,-7.5296,-2.74239,-1.89858
4.272471655,-207.334,-11.9208,0.514229,10.3545,4.46073,9.23226,-7.0472,1.99931,-6.28187,-3.73077,-6.95159,0.924373,-4.33748,1.08018,-3.85182,2.54967,-4.07417,2.31247,-6.82517,-0.347122,-1.92599
4.295691610,-182.378,-9.16969,-3.84265,4.71439,0.610675,10.0631,-3.62677,1.2224,-5.25422,-6.69398,-8.8513,5.07529,-3.99635,-0.90479,-1.63824,0.99753,-1.6237,2.50982,-3.18342,-0.448449,-1.88577
4.318911565,-191.323,-6.32313,-4.05945,10.5406,0.89422,8.11866,-8.22091,2.50719,-7.73148,-6.64378,-7.93859,0.234527,-7.30889,1.70679,-0.540595,0.749737,-2.55382,-1.30919,-5.59904,-0.746647,-0.228245
4.342131519,-214.885,-16.6887,-1.37889,24.6061,4.35098,14.0642,-12.6044,-3.22067,-13.4679,-1.54764,-4.60266,1.80319,-12.5427,-1.00605,-4.90058,1.512,-1.33115,1.55812,-8.48204,-0.487579,-1.78888
4.365351474,-199.639,-18.4212,0.432481,21.2449,-3.98981,7.30787,-6.13398,-0.101383,-12.8832,-6.34637,-6.50242,1.83645,-3.20951,-1.65604,-3.56887,1.11114,-2.34276,-0.814662,-9.63614,-1.1932,-2.60572
