TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
37.151927438,0.000985306,0.00123221,0.00255396,0.00179554,0.000815765,0.000586881,0.00094647,0.000833964,0.000323622,0.000388483,0.00092311,0.00279965,0.00675554,0.00459349,0.00205638,0.00658559,0.00992764,0.00409054,0.00117761,0.00103571,0.000583688,0.000458886,0.000313845,0.000338244,0.000557127,0.000716301,0.000755011,0.000645649,0.00187407,0.00420779,0.00386677,0.00124839,0.00217941,0.00517989,0.0046173,0.000817299,0.000835147,0.00102335,0.000889818,0.000857315,0.000715399,0.00151589,0.00296294,0.00163129,0.00061407,0.00048977,0.00152873,0.00183676,0.00122283,0.000705922,0.00165586,0.00222542,0.00120729,0.000561787,0.00117029,0.00192396,0.00124717,0.000569882,0.000822636,0.00274424,0.00280292,0.000997334,0.000550937,0.00108858,0.00126799,0.00120852,0.00103428,0.00136444,0.00320573,0.00328777,0.00118424,0.00105449,0.00134223,0.00217893,0.00116796,0.000766749,0.00077447,0.000683448,0.000312372,0.00030378,0.000225173
38.638004535,0.00116931,0.00130071,0.00266782,0.00324295,0.00146987,0.000558861,0.000837446,0.000628134,0.0003294,0.000328538,0.000855239,0.0028324,0.00697993,0.00465385,0.00201444,0.0204193,0.0239932,0.00771666,0.00110309,0.000945679,0.0016681,0.00113281,0.000325894,0.000495163,0.000625547,0.000664763,0.000753583,0.00143403,0.00342382,0.00789043,0.00624153,0.00117134,0.00217849,0.00534454,0.00483249,0.00216903,0.00162821,0.00420924,0.00276996,0.00606815,0.00505721,0.00227037,0.00269675,0.00156922,0.00263001,0.0019849,0.00308358,0.00514505,0.00118087,0.000688285,0.00173762,0.00787683,0.0038389,0.000517401,0.00111752,0.0024215,0.00341131,0.0014022,0.000788954,0.00264759,0.00283931,0.00205155,0.00256302,0.000999081,0.00126053,0.00107307,0.000845653,0.00206435,0.0830812,0.102001,0.0301069,0.00113538,0.00163563,0.00275501,0.00108762,0.000725301,0.000718145,0.000693369,0.000297424,0.000292575,0.000225173
40.124081633,0.00106217,0.0011851,0.00249613,0.0034942,0.0199108,0.024832,0.00213901,0.000765717,0.000336606,0.000344436,0.000978087,0.00293179,0.00713151,0.00465183,0.00193845,0.0253823,0.0311526,0.00942802,0.00088762,0.000743767,0.00249227,0.00246504,0.00191056,0.000611362,0.000642429,0.000672107,0.000924271,0.00188972,0.00341248,0.007948,0.00635897,0.00124417,0.0122556,0.025012,0.0136914,0.00221597,0.00241358,0.00470325,0.00382181,0.00608554,0.00512588,0.00240151,0.00288427,0.00188378,0.00315578,0.00447477,0.00465655,0.00532849,0.00115993,0.000763164,0.00324662,0.00913251,0.00474475,0.00202594,0.00319095,0.00500028,0.00726523,0.00991867,0.00656883,0.00289688,0.00284769,0.00230573,0.00361157,0.00144408,0.00156666,0.00126353,0.000955366,0.00218043,0.0874151,0.108043,0.0302465,0.00112637,0.00176821,0.00423421,0.00349349,0.000936591,0.000654562,0.000675082,0.000330781,0.000331874,0.000223761
41.610158730,0.00158722,0.00103451,0.0020657,0.00348745,0.0208211,0.0260534,0.00211756,0.000762859,0.00055985,0.00172698,0.00276727,0.00346076,0.00707566,0.00444199,0.00259794,0.0297929,0.039231,0.00978991,0.00083895,0.000757305,0.00248982,0.00243481,0.00243895,0.00185363,0.000544053,0.000872162,0.00431192,0.0118357,0.00402048,0.00846696,0.00687033,0.00176207,0.0119766,0.0257837,0.0166783,0.00270728,0.00240814,0.00476592,0.00391496,0.00597727,0.00507942,0.00252935,0.00368713,0.00200528,0.00607363,0.00692821,0.00481977,0.00535316,0.00117834,0.000823333,0.0032434,0.0103141,0.00569264,0.00201227,0.00333682,0.00562021,0.00842534,0.0129513,0.0088885,0.00270506,0.00284423,0.00223646,0.00362778,0.0015531,0.00163539,0.00140394,0.000854465,0.0030205,0.0919272,0.111532,0.0304101,0.00162294,0.00167828,0.00409813,0.00349465,0.00249796,0.000714828,0.000600873,0.000561267,0.00197326,0.000221989
43.096235828,0.0016684,0.00118856,0.00212449,0.00356407,0.0215143,0.0265067,0.00217835,0.000655172,0.000937698,0.00215586,0.00282371,0.00462641,0.00742673,0.00441534,0.00275939,0.0306883,0.0415647,0.0103898,0.000898292,0.000770213,0.00278855,0.00361184,0.00358486,0.00226063,0.000597809,0.000895164,0.00460147,0.013187,0.00456056,0.00833304,0.00680402,0.0019298,0.0152605,0.0287581,0.0173936,0.00266941,0.00238896,0.00472606,0.004172,0.00612748,0.00499093,0.00249575,0.00363219,0.00351104,0.00809013,0.00863115,0.00575573,0.00644939,0.00142675,0.00131728,0.00422365,0.0105683,0.0076184,0.0026049,0.00326665,0.00580267,0.00897638,0.0136886,0.00961454,0.00276735,0.00264153,0.00227515,0.00388002,0.00283262,0.00239355,0.00152606,0.00117494,0.00317283,0.0935607,0.114465,0.0312902,0.00179757,0.00189361,0.00446774,0.00712244,0.010713,0.00286106,0.000545103,0.000533261,0.00302396,0.00192226
44.582312925,0.00170087,0.00122143,0.00221812,0.00338613,0.0214037,0.0264675,0.00212762,0.000767376,0.00107732,0.00230575,0.00294409,0.00467407,0.00756509,0.00445721,0.00282172,0.0305798,0.0415458,0.0105118,0.000910295,0.000799504,0.00282646,0.00367404,0.00360829,0.00232235,0.000652803,0.000817152,0.00464338,0.0132721,0.0044906,0.00826013,0.00666206,0.00178972,0.0154503,0.0289692,0.0175609,0.00281922,0.0024589,0.00495415,0.004258,0.00612168,0.0049736,0.00240778,0.00344727,0.00342374,0.00816054,0.0087496,0.00567249,0.00618058,0.00133188,0.00122951,0.00429036,0.0108558,0.00766593,0.00267114,0.00332056,0.00580525,0.00899883,0.0137899,0.00983821,0.00277844,0.002548,0.00223295,0.00396055,0.00289582,0.00239597,0.00171055,0.00119024,0.00325873,0.0935421,0.1148,0.0317583,0.00176193,0.00196217,0.00441594,0.00731223,0.0109484,0.00293812,0.000532947,0.000551449,0.00314173,0.00197343
46.068390023,0.00166934,0.00119735,0.00218235,0.00341786,0.0214714,0.0265825,0.00204094,0.000724335,0.00108589,0.00235667,0.00294656,0.00467764,0.00757298,0.00445856,0.00280327,0.0305056,0.0414819,0.0105616,0.000796733,0.000813178,0.00296494,0.00372509,0.00363459,0.00233971,0.000662286,0.000811996,0.00463535,0.0130652,0.00441875,0.00827967,0.00667493,0.00183227,0.0155403,0.0288822,0.0176341,0.00293948,0.00260085,0.00498472,0.00421031,0.00607325,0.0049413,0.00245387,0.00327238,0.00339823,0.00816962,0.00878492,0.00565047,0.00620503,0.00135364,0.00123044,0.00434988,0.0111061,0.00774764,0.00259508,0.00331026,0.00575831,0.0090763,0.013851,0.00987105,0.00270684,0.00252323,0.00225583,0.00400982,0.00290066,0.00237161,0.00166818,0.00129417,0.00334896,0.0935177,0.114846,0.0317901,0.00175902,0.00198797,0.00440203,0.00719862,0.0108837,0.00295668,0.000601202,0.000574013,0.00315387,0.00205164
47.554467120,0.00179187,0.00127894,0.0022015,0.00341614,0.0214439,0.0266521,0.00204458,0.000587577,0.00109195,0.00236555,0.00297265,0.00466401,0.00756689,0.00449054,0.00275377,0.0305443,0.0413339,0.0106415,0.000842015,0.000841321,0.00295893,0.00371966,0.00362665,0.00229315,0.000666057,0.00080988,0.00463907,0.0131249,0.00442821,0.00823057,0.00668074,0.00192058,0.0155406,0.028898,0.0176725,0.00292234,0.00259106,0.00498713,0.00417099,0.00601197,0.00494235,0.0023861,0.00313486,0.00335377,0.00817496,0.00878344,0.00568627,0.00625065,0.00133031,0.00125873,0.00433883,0.0110122,0.00771405,0.00261797,0.00335168,0.00584458,0.00912044,0.0138532,0.00981897,0.00265745,0.00246176,0.00224344,0.00400357,0.00277186,0.00229685,0.00171707,0.00132983,0.00334814,0.0935225,0.11483,0.0317933,0.00177186,0.00198926,0.00430557,0.007247,0.0109593,0.00294387,0.000496128,0.000575659,0.00311767,0.00204252
49.040544218,0.00186654,0.00132536,0.0022682,0.003517,0.0214974,0.0266753,0.00204879,0.000589727,0.00111545,0.00236237,0.00298438,0.00464442,0.00759223,0.00461299,0.00285906,0.0305628,0.0413606,0.0107167,0.000897869,0.000911174,0.00304263,0.00381927,0.00367763,0.00229596,0.000656567,0.000792596,0.00466903,0.0131644,0.00443894,0.00821047,0.00674389,0.00214994,0.0155759,0.028922,0.017774,0.00301268,0.00266195,0.00504755,0.00421897,0.00606106,0.00497809,0.00238476,0.00313945,0.0033543,0.00820281,0.00883581,0.0056903,0.00623411,0.00135947,0.00148738,0.00435654,0.011011,0.00782617,0.00277517,0.00337416,0.00590395,0.0091584,0.0138984,0.00977778,0.00262851,0.00243321,0.00217957,0.00396515,0.00282172,0.0022824,0.00174415,0.00138691,0.00353017,0.093601,0.114863,0.0319209,0.00182092,0.00201347,0.00431788,0.00725358,0.0109721,0.00293723,0.000485485,0.000543744,0.00308615,0.00203669
50.526621315,0.00249779,0.00148001,0.00244889,0.0037947,0.022412,0.0274002,0.00230869,0.00122219,0.00141508,0.00273623,0.00313593,0.00480628,0.00768886,0.00599073,0.00362597,0.0308874,0.0416458,0.0112501,0.00134278,0.00116442,0.00312325,0.00385378,0.00447604,0.00316657,0.00101018,0.00184416,0.00490943,0.0133176,0.00464054,0.00855806,0.00673329,0.00224321,0.0158846,0.0291809,0.0180592,0.00327111,0.00280033,0.0051193,0.00437794,0.00607837,0.00501205,0.00284915,0.00347742,0.00343342,0.00840452,0.00898534,0.00573699,0.00625692,0.00133248,0.00153302,0.00462878,0.0110957,0.00784757,0.00312042,0.00353299,0.00596602,0.00942703,0.0139578,0.00979793,0.00269029,0.00242814,0.0022036,0.00407495,0.00296686,0.00234187,0.00176824,0.00140917,0.00363716,0.093895,0.114921,0.031983,0.0018368,0.00200078,0.00445603,0.00748285,0.0110082,0.00295372,0.000527002,0.000559216,0.00311414,0.00220793
52.012698413,0.0039971,0.00303568,0.00217777,0.00583315,0.0227654,0.0273591,0.00279283,0.0103594,0.0038279,0.00454893,0.00464586,0.00612486,0.00782111,0.00726877,0.00565994,0.0315637,0.042419,0.0119111,0.00211648,0.00585724,0.00806283,0.00421665,0.00679983,0.00700667,0.00103802,0.00182042,0.0049456,0.0138263,0.0057369,0.00855637,0.00758984,0.00331819,0.0179902,0.0319014,0.0184557,0.00358406,0.00398737,0.00974726,0.00583571,0.00630257,0.00505988,0.00501548,0.0121992,0.0040263,0.00891405,0.00891203,0.00592025,0.00833631,0.00256033,0.00284591,0.00599064,0.0187817,0.00806151,0.00332197,0.00369896,0.00588338,0.00962219,0.0172831,0.0162931,0.00329809,0.00246405,0.00285711,0.00542406,0.00367947,0.00239922,0.00176547,0.00437705,0.00899222,0.0953173,0.114796,0.0325556,0.00269704,0.00265995,0.00534708,0.0075064,0.0116816,0.0072898,0.0104632,0.00147792,0.00311034,0.00247368
53.498775510,0.00394538,0.00487021,0.00321447,0.00582316,0.0228042,0.0274519,0.00348678,0.0110909,0.00383274,0.00444044,0.00614893,0.00738255,0.00798466,0.00700548,0.00588613,0.0339405,0.0474362,0.0144967,0.00239149,0.00592893,0.00812359,0.00415715,0.00676825,0.00700279,0.00110724,0.00340863,0.00635279,0.0140251,0.0065997,0.00947669,0.00913436,0.00425478,0.0187688,0.0322534,0.0180264,0.00335127,0.0042901,0.00984311,0.00580171,0.00625274,0.00503665,0.00486325,0.0157784,0.00501662,0.00906896,0.00945435,0.00632182,0.00936085,0.00438748,0.0036235,0.00616125,0.0228263,0.00950573,0.00336302,0.00550082,0.00788253,0.0117581,0.0179847,0.0164817,0.00310952,0.00370632,0.0034292,0.00534781,0.0050089,0.0041413,0.00214231,0.00430414,0.00920978,0.0961391,0.115721,0.03284,0.00308205,0.00434793,0.00732247,0.00998572,0.0119573,0.00772248,0.0130838,0.00171514,0.0030743,0.00276579
54.984852608,0.00480586,0.00582739,0.00331316,0.00595087,0.0234183,0.0274963,0.00364417,0.0111622,0.00395094,0.00471516,0.00748056,0.00732628,0.00782033,0.00694831,0.00636975,0.0346469,0.0475731,0.0142727,0.00256332,0.00717548,0.00843451,0.00429114,0.00677919,0.00700764,0.00110637,0.00343881,0.00642991,0.015485,0.0107204,0.0100744,0.010151,0.00428041,0.0184601,0.0317799,0.0182282,0.00390829,0.00485409,0.00978927,0.00573797,0.00614508,0.00502023,0.00462464,0.0155848,0.00489329,0.0100932,0.0127189,0.007562,0.00930088,0.0043554,0.00362082,0.00639167,0.0234421,0.00985129,0.00538948,0.0074517,0.00772632,0.0114608,0.0178925,0.0164844,0.00368841,0.00641669,0.0051233,0.00528541,0.00500243,0.00403118,0.00198046,0.00429416,0.00921731,0.0964079,0.116518,0.0334964,0.00458722,0.00499763,0.00705341,0.00992816,0.0119738,0.00775489,0.0130428,0.00175825,0.00313895,0.00319128
56.470929705,0.00480566,0.00589103,0.00436487,0.00712762,0.0235747,0.0275016,0.0037193,0.0112727,0.00420899,0.00520933,0.00758089,0.00770353,0.00817206,0.00697602,0.00666342,0.0354789,0.0497871,0.0144898,0.00267658,0.00737468,0.00874278,0.0046961,0.00716842,0.0079078,0.00158514,0.00409698,0.00653469,0.0157017,0.0109388,0.0102034,0.010135,0.00430415,0.0185691,0.0341696,0.0196161,0.00403785,0.004857,0.0096305,0.00604389,0.00634846,0.00538697,0.00511291,0.0167235,0.0050328,0.0100825,0.0127639,0.0075947,0.0105947,0.0044645,0.00359857,0.00646033,0.0241423,0.00988527,0.00547373,0.00770093,0.00879673,0.0126063,0.0183176,0.0165777,0.00363875,0.0065457,0.00526421,0.00601865,0.0050601,0.0041148,0.00232152,0.00434573,0.00953649,0.0982036,0.117465,0.0335531,0.0049775,0.00567723,0.00724707,0.009753,0.011828,0.00780865,0.0148382,0.0023667,0.00321493,0.00340541
57.957006803,0.00493975,0.00599946,0.0046842,0.00729512,0.0237338,0.0274823,0.00359311,0.0112652,0.00446643,0.00577268,0.00812143,0.00782672,0.00819081,0.00731622,0.00724516,0.0362685,0.0500416,0.0147829,0.00260467,0.00742288,0.0087618,0.00470671,0.00725682,0.00833236,0.00181241,0.00412421,0.00655621,0.016042,0.011382,0.0103256,0.0104625,0.00435249,0.0184629,0.0346048,0.0199001,0.00418807,0.0048941,0.00968143,0.00611651,0.00648816,0.00607229,0.00561049,0.0166284,0.00498747,0.0101264,0.0127875,0.0078793,0.0108601,0.00465826,0.0038496,0.00695995,0.0244606,0.0100396,0.00594235,0.00802284,0.00876028,0.0125144,0.0183073,0.0165499,0.00370621,0.00683492,0.00573792,0.00617115,0.00517091,0.00425461,0.00238667,0.00464164,0.00989128,0.0985076,0.117601,0.0334854,0.00494065,0.00608717,0.00775222,0.0100239,0.0119158,0.00806906,0.0150134,0.00241535,0.00362545,0.00353732
59.443083900,0.00491069,0.00595277,0.00463911,0.0072866,0.0237501,0.0275491,0.00368562,0.0112907,0.00447123,0.00577238,0.00812783,0.00782484,0.00820709,0.00734955,0.00723581,0.0361482,0.0504254,0.015947,0.00330261,0.0075028,0.00877094,0.00477287,0.00731026,0.00832451,0.00180492,0.00407214,0.00655385,0.0160608,0.011368,0.0104026,0.010653,0.0042275,0.0184498,0.0348098,0.0204081,0.00492533,0.00534659,0.00974632,0.00605992,0.00648694,0.00606474,0.00549987,0.0165744,0.00506447,0.0102711,0.0127975,0.00794892,0.0110368,0.00513478,0.00416072,0.00705966,0.024438,0.010084,0.00604323,0.00834781,0.00920979,0.0125348,0.0182878,0.0166146,0.00367212,0.00691481,0.00597757,0.00627949,0.00519748,0.00426026,0.00237209,0.00468057,0.010064,0.0985831,0.117577,0.033462,0.00511516,0.00647166,0.00817871,0.010181,0.0120156,0.00790036,0.0149985,0.00243868,0.00362351,0.00357779
60.929160998,0.00498338,0.00628681,0.00508661,0.00749069,0.0237009,0.0275673,0.00370041,0.0113255,0.00452341,0.00576106,0.00777815,0.00554127,0.00215106,0.00370358,0.00657655,0.0348137,0.0474832,0.0142062,0.00335067,0.0076319,0.00888276,0.00484025,0.00744512,0.00854547,0.0018823,0.00405093,0.00650907,0.0160827,0.0111088,0.00881941,0.00861126,0.00480272,0.0189002,0.034193,0.0186824,0.0051726,0.00533704,0.00974959,0.00612534,0.00672073,0.00638041,0.00560056,0.0165375,0.00503668,0.0102979,0.0128893,0.00796248,0.0112102,0.00583572,0.00474127,0.00714944,0.0243075,0.0100735,0.00616714,0.00829048,0.00914167,0.0125619,0.0183961,0.016609,0.00366779,0.00688304,0.00592981,0.00624515,0.00514969,0.00417824,0.00234069,0.00471208,0.0102517,0.0990672,0.117969,0.0336978,0.00529157,0.00663022,0.0081405,0.0101968,0.0120837,0.00794058,0.0149891,0.00241477,0.00362144,0.00358329
62.415238095,0.00483925,0.00641404,0.00504102,0.00602451,0.0230277,0.0275649,0.00372463,0.0114546,0.00457066,0.00576947,0.00784331,0.00556471,0.00192449,0.00364023,0.00661889,0.0207932,0.0330414,0.0104495,0.00341501,0.00765127,0.00780371,0.00418719,0.00746494,0.00839502,0.00180136,0.00407788,0.00646928,0.0152997,0.0095281,0.00504661,0.00613846,0.00480511,0.0188709,0.0340745,0.0184944,0.00378356,0.00448899,0.00656791,0.00422529,0.00143653,0.00205993,0.00474231,0.016469,0.00490216,0.00828953,0.0114451,0.00651729,0.00794285,0.00590036,0.00480114,0.00710697,0.0187191,0.00754985,0.00627614,0.00836961,0.00861175,0.0104153,0.0175926,0.0166207,0.00368716,0.0068269,0.0048922,0.00428367,0.00531858,0.00424175,0.002345,0.00473394,0.00952354,0.0191886,0.0193579,0.00482863,0.00522781,0.00636745,0.00760308,0.0102707,0.012163,0.00798145,0.0149702,0.00242117,0.00369858,0.00371347
63.901315193,0.00487534,0.00651104,0.00528506,0.00570413,0.00454216,0.00319335,0.002392,0.0112743,0.00467013,0.00581791,0.00779823,0.00549458,0.00180595,0.00365828,0.00664537,0.0155666,0.0257632,0.00864166,0.00339035,0.00759589,0.00686615,0.00285696,0.00594607,0.00841545,0.00205382,0.00438734,0.00629839,0.0147778,0.00930108,0.00475418,0.00604167,0.00472236,0.00872419,0.0142918,0.00994417,0.00375746,0.00357397,0.00598745,0.00312449,0.00137202,0.00197593,0.00467774,0.0162721,0.00536007,0.00790309,0.00890387,0.00492675,0.0077499,0.00589808,0.0046965,0.00559179,0.0172772,0.00654053,0.00468104,0.00604053,0.00590789,0.00643579,0.00895983,0.0108102,0.00347142,0.00679217,0.00457293,0.00321908,0.00476612,0.00374585,0.00201613,0.00451778,0.00931463,0.0148273,0.0132818,0.00464496,0.00520335,0.00618211,0.00598557,0.00775823,0.0119683,0.00802088,0.0149589,0.00237931,0.00367337,0.00371557
65.387392290,0.0041949,0.00633376,0.00526384,0.00592745,0.00412653,0.00196487,0.00261977,0.0133941,0.00553817,0.00452952,0.00600905,0.00494755,0.00194097,0.00389613,0.00791483,0.0236875,0.0332897,0.00834657,0.00353561,0.00804866,0.00711315,0.00289494,0.00537958,0.00707608,0.00189232,0.00410048,0.00289489,0.00477252,0.00876291,0.00427418,0.00560749,0.004134,0.00880178,0.0163018,0.0137122,0.00591157,0.00404096,0.00590123,0.00294769,0.0013258,0.00188938,0.00453913,0.0158564,0.00595427,0.00764708,0.00997077,0.00473062,0.00751695,0.0057224,0.00453689,0.00520899,0.0156273,0.00545903,0.00470359,0.0068358,0.00560212,0.00537611,0.00582617,0.00827731,0.0035872,0.00933187,0.00710649,0.00556587,0.0061358,0.00414466,0.00177933,0.00495875,0.011446,0.0147215,0.00974375,0.00422853,0.0044444,0.00606268,0.00590466,0.00808686,0.0104198,0.00790197,0.0149575,0.00264698,0.00256668,0.004394
66.873469388,0.00500424,0.00663502,0.00520851,0.00597812,0.00349577,0.00161571,0.0025918,0.0135481,0.00561817,0.00509132,0.00634163,0.00380941,0.00165243,0.00459834,0.00818896,0.0245163,0.0357584,0.0101949,0.00353324,0.00802223,0.00682185,0.00172077,0.00424078,0.00664965,0.00182677,0.00415575,0.0026053,0.00341316,0.00801891,0.00523406,0.00771875,0.00490708,0.00557371,0.0135121,0.0133973,0.00607973,0.0043098,0.00742781,0.00378909,0.00231544,0.00417606,0.00661459,0.0176468,0.00441212,0.00571454,0.00831389,0.00383875,0.00646766,0.0054238,0.00401133,0.00431321,0.0154163,0.00346909,0.00404275,0.00675998,0.00508422,0.0069483,0.01042,0.0104191,0.0104153,0.0135721,0.00730081,0.00530361,0.00485708,0.00338075,0.00161135,0.00457331,0.0113936,0.0135499,0.00733053,0.00375747,0.00466073,0.00598594,0.00593186,0.00463096,0.00223196,0.0058025,0.0149548,0.00258694,0.0015035,0.00267128
68.359546485,0.0049993,0.00661252,0.00509479,0.00598421,0.00352788,0.0016367,0.00264316,0.0134746,0.00548479,0.00498524,0.00649209,0.00392399,0.00158718,0.00447388,0.00810726,0.0244895,0.0364298,0.0123381,0.00371859,0.00801014,0.00685477,0.00170888,0.00421538,0.00658756,0.00179936,0.00493122,0.00269855,0.00367774,0.00816404,0.00520368,0.00762053,0.00481046,0.00537201,0.0133049,0.0134307,0.00606185,0.00450911,0.0073173,0.00394674,0.00278828,0.00430179,0.00669741,0.0183861,0.0061702,0.00588515,0.00821044,0.00389083,0.00683278,0.00536429,0.00398734,0.00417854,0.0151551,0.00348412,0.00412976,0.00673062,0.0052008,0.00722586,0.010403,0.0102654,0.010872,0.0152447,0.00782095,0.00521231,0.00494948,0.00393393,0.00186129,0.00474706,0.0115048,0.0140498,0.00714185,0.00342557,0.00469069,0.00593376,0.00610256,0.00438265,0.00206266,0.0057347,0.0150706,0.00267334,0.00154994,0.00264677
69.845623583,0.00579168,0.00670838,0.00544523,0.00811491,0.00617411,0.00452594,0.0027285,0.0137748,0.00653085,0.0051197,0.00648738,0.00816814,0.00343566,0.00475032,0.00833919,0.0243894,0.0365146,0.014522,0.00638756,0.00905614,0.00719429,0.00267397,0.00424203,0.00787641,0.00502056,0.00651217,0.00389188,0.00382817,0.0085128,0.00615665,0.0106755,0.00688048,0.00526366,0.0134752,0.0134783,0.00595903,0.00443176,0.00781418,0.00521445,0.00329555,0.00436034,0.00683468,0.0183338,0.00619415,0.00591639,0.00827441,0.00401476,0.00680961,0.0053396,0.00395123,0.00403597,0.0149178,0.0034278,0.00429813,0.00695082,0.00525892,0.00715104,0.0103401,0.010232,0.0108483,0.0154511,0.00785398,0.00514629,0.00501615,0.00395665,0.0018055,0.00464476,0.0114408,0.0140347,0.00713138,0.00336339,0.0045968,0.00593353,0.00611613,0.00437309,0.0020759,0.005906,0.0152496,0.00334834,0.00177396,0.00266173
71.331700680,0.00573911,0.0075725,0.00920214,0.00998488,0.0166955,0.00880674,0.0027659,0.0138287,0.0109164,0.0106911,0.0171495,0.0183969,0.00368814,0.00549652,0.008748,0.0248098,0.0386914,0.0254511,0.00648696,0.00905883,0.00912901,0.00780572,0.00433351,0.0142728,0.019803,0.0115803,0.00385274,0.00445085,0.0147184,0.0112763,0.0109121,0.00716337,0.00535924,0.0143647,0.0152577,0.00762456,0.0136303,0.0202907,0.00518398,0.0033396,0.00567309,0.019954,0.0253105,0.0092125,0.00621261,0.00899534,0.00611647,0.00925816,0.00542811,0.00426456,0.00403637,0.015182,0.00344496,0.00608314,0.0154067,0.00961122,0.00847231,0.010443,0.0109176,0.202765,0.117908,0.0176009,0.0051446,0.00883355,0.0430237,0.00649746,0.00457416,0.0113807,0.0139798,0.0259391,0.0110605,0.0445218,0.21215,0.376774,0.218419,0.030129,0.0167948,0.0234698,0.0742816,0.015573,0.00266115
72.817777778,0.00612381,0.00765739,0.00920935,0.00994238,0.016696,0.00881538,0.00273955,0.0138039,0.010904,0.0108109,0.0171233,0.0184017,0.00367625,0.00536534,0.00875109,0.0254394,0.0400997,0.0255602,0.00642201,0.00892519,0.00912408,0.00785727,0.00427926,0.0148312,0.0252357,0.0169462,0.00384613,0.00454159,0.0147778,0.0114614,0.0116379,0.0130104,0.00547309,0.0148266,0.0158816,0.010084,0.0135911,0.0202047,0.00534566,0.0032918,0.00560519,0.0200693,0.0256223,0.00936581,0.00616953,0.00904982,0.00611344,0.00926072,0.00554215,0.0048426,0.00844884,0.0219395,0.00354798,0.0064243,0.0157651,0.0123438,0.0086089,0.0103718,0.0110208,0.203406,0.118473,0.017757,0.00527141,0.00877279,0.0429938,0.00645253,0.00492621,0.0119214,0.0180856,0.0282051,0.0110824,0.0445628,0.21214,0.376832,0.218404,0.0302018,0.0168876,0.0235076,0.0742688,0.0157961,0.00293311
74.303854875,0.00561554,0.00759323,0.00904044,0.00963148,0.015843,0.00808761,0.00247933,0.0131863,0.010599,0.0104353,0.0169668,0.0182352,0.00358569,0.00401344,0.00812532,0.0254783,0.0401615,0.0251151,0.00600301,0.00866603,0.00900271,0.00782911,0.00347576,0.0139306,0.0249075,0.0158989,0.00359835,0.0044553,0.0147135,0.011145,0.0119008,0.0131553,0.00525156,0.0145774,0.0155292,0.00981752,0.0134684,0.0201067,0.00514302,0.00325803,0.00559063,0.0197125,0.0255399,0.00939693,0.00594606,0.00888958,0.0060396,0.00929477,0.00566295,0.00482741,0.00814863,0.0217108,0.00350703,0.00624023,0.0158364,0.0123476,0.00833446,0.0103059,0.011001,0.203499,0.118822,0.0177993,0.00521099,0.00865804,0.042924,0.00638488,0.0049036,0.0118573,0.0178743,0.0282036,0.0110803,0.0445891,0.212157,0.376703,0.218248,0.030197,0.016853,0.0234591,0.0742781,0.0157583,0.00275868
75.789931973,0.00421494,0.00610874,0.00950641,0.00777942,0.0155695,0.0081572,0.00202206,0.00406553,0.00815944,0.00861266,0.0154668,0.0169533,0.00350985,0.00293358,0.00620092,0.0249302,0.0398296,0.0246941,0.00520838,0.00404917,0.00419178,0.00742519,0.00119257,0.0100579,0.0249082,0.0160649,0.00367236,0.00397808,0.0135502,0.0110316,0.0110071,0.0120688,0.00307372,0.0118111,0.0152374,0.00954854,0.0123856,0.0155608,0.00365671,0.00302063,0.00547534,0.0175361,0.0170022,0.00894746,0.00534371,0.00894183,0.00578515,0.00713001,0.00442339,0.00355765,0.00686589,0.0139619,0.00334058,0.00621631,0.0157943,0.0123992,0.00809686,0.00695539,0.00449929,0.203025,0.118953,0.0171308,0.00380322,0.00794063,0.0428545,0.0063793,0.00192865,0.00653273,0.0165605,0.0284805,0.010741,0.0437729,0.211538,0.375794,0.21826,0.0295391,0.0125522,0.0136062,0.0733555,0.0157945,0.00248918
