TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
132.493061224,1.84218,0.0530895,1.19648,0.0424608,1.13535,0,0.137888,2.63196,0.00147811,0,0.00186279,0.513915
132.539501134,1.80078,0.0244447,1.31046,0.0101088,1.08721,0.00483441,0.157446,2.8929,0,0,0.00335043,0.450538
132.585941043,1.32948,0.0187905,1.05377,0.0941055,1.06427,0.0266884,0.230634,3.09715,0,0,0.00513202,0.34022
132.632380952,1.4337,0.0421427,0.693215,0.196125,1.11896,0.0524533,0.100004,2.81966,0,0,0.00611112,0.288754
132.678820862,1.75456,0.0435112,0.647992,0.182665,1.13457,0.0394265,0.0736208,2.68037,0,0,0.00649016,0.250422
132.725260771,1.93215,0.0372562,0.708209,0.124827,0.954927,0.00378912,0.0808091,2.73272,0,0,0.00696246,0.287357
132.771700680,1.85645,0.0293614,0.494966,0.0534546,0.784762,0.00260376,0.0725284,2.84974,0,0,0.00709079,0.31775
132.818140590,1.66542,0.0978481,0.259856,0.182021,0.896034,0.0692044,0.0726146,2.53518,0,0,0.00663754,0.320609
132.864580499,2.04428,0.0818147,0.147824,0.223039,1.12461,0.0533221,0.022241,2.15808,0,0.000246905,0.0200377,0.284671
132.911020408,2.43282,0.0474577,0.0956772,0.231615,1.16377,0.0150096,0.0038552,2.15105,0,0,0.0283852,0.201443
132.957460317,2.57581,0.0431561,0.183514,0.215146,0.953061,0,0,1.90895,0,0,0.525502,0.0229434
133.003900227,2.48972,0.0602995,0.152062,0.203227,0.865175,0.00843796,0.0252476,1.67125,0.0656976,0,0.533292,0.0262665
133.050340136,2.14259,0.00374779,0.134478,0.119271,1.20992,0.0397769,0.113553,1.43317,0.164786,0,0.49192,0.0299314
133.096780045,2.30843,0.00295889,0.197365,0.0173994,1.35363,0.0353229,0.385628,1.22366,0.106574,0.0328976,0.42263,0.0430037
133.143219955,2.3581,0.00145559,0.450485,0.000101493,1.17553,0.0214856,0.552708,1.61832,0,0,0.382033,0.0491563
133.189659864,2.02879,0.0022408,0.58349,0.0356107,1.06248,0.0235422,0.17544,2.46266,0,0,0.244808,0.329923
133.236099773,1.83785,0.00160227,0.38188,0.0207455,1.27852,0.0108079,0.0635311,2.88683,0.0169168,0,0.0145268,0.351459
133.282539683,2.21629,0.0251011,0.350762,0.0795068,1.4217,0.00487479,0.0749712,2.8245,0,0,0.0734232,0.248121
133.328979592,2.5565,0.0267873,0.508373,0.00448696,1.27536,0.00438466,0.0388235,2.62254,0,0,0.218574,0.16049
133.375419501,2.50909,0.0400884,0.560754,0.00789515,1.09778,0.00826409,0.0576504,2.48465,0,0.000221708,0.263349,0.112802
133.421859410,1.51909,0.0817961,0.455864,0.0759973,1.23422,0.00396252,0.085835,2.71965,0,0.000208941,0.210135,0.136942
133.468299320,1.45081,0.330899,0.52181,0.0947167,1.65145,0.0144966,0.0776987,2.76699,0,0,0.12076,0.147242
133.514739229,1.409,0.430173,0.323183,0.0561539,1.8473,0.0110055,0.351334,2.74499,0,0,0.205029,0.125798
133.561179138,1.21033,0.310268,0.339125,0.029162,1.52846,0,0.915635,2.1365,0,0,0.360167,0.071407
133.607619048,0.82925,0.322718,0.0985514,0.0198758,1.08355,0.0798501,1.47965,0.985422,0,0,0.484298,0.11227
133.654058957,0.496287,0.335108,0.165749,0.029192,0.99892,0.291857,2.49689,0.00113632,0.0124988,0.0491423,0.549505,0.166926
133.700498866,0.481808,0.3943,0.263337,0.0265262,1.03681,0.190261,3.09606,0.395861,0.0109441,0.0249776,0.469009,0
133.746938776,0.655196,0.472217,0.546026,0.168523,1.0624,0.336248,2.93111,0.0778256,0,0.000299419,0.43938,0
133.793378685,0.625044,0.442254,0.515642,0.169532,0.708733,0.244634,2.68575,0.0198391,0.120674,0.138399,0.661415,0.168567
133.839818594,0.441607,0.55597,0.230532,0.130967,0.620127,0.17751,2.54903,0.0335959,0.129823,0.185997,0.778591,0.39861
133.886258503,0.809986,0.534578,0.116781,0.0952101,0.779417,0.199947,2.48354,0.0301583,0.12145,0.0681429,0.685236,0.544371
133.932698413,1.22469,0.357765,0.162586,0.0941595,1.19341,0.216674,2.50092,0.0304474,0.0578562,0.0516107,0.57796,0.465675
133.979138322,1.57784,0.347214,0.269597,0.118579,1.1951,0.0300827,2.48252,0.0739706,0,0.0138021,0.316025,0.193334
134.025578231,2.08672,0.451201,0.434128,0.0975066,0.773529,0.0225431,2.59318,0.00695523,0,0.0121655,0.151274,0
134.072018141,1.91522,0.405036,0.470697,0.128453,0.876944,0.00469336,2.62846,0.480689,0,0.0526006,0.113203,0
134.118458050,2.02984,0.268126,0.631578,0.0739561,1.11082,0,2.37409,0.343237,0,0.118974,0.062728,0.0288528
134.164897959,2.24537,0.172259,0.702834,0.0107029,1.12309,0.00270023,2.22827,0.31531,0.0265114,0.187761,0.00422047,0.0259978
134.211337868,2.00082,0.0916578,0.498244,0.00909156,1.02018,0.280328,2.11515,0.140452,0.107392,0.306194,0.00185378,0.0195664
134.257777778,1.76303,0.41926,0.426032,0.00771825,1.09169,0.674571,1.54443,0,0,0.469127,0.011939,0.0126916
134.304217687,1.69894,0.476449,0.43307,0.0543942,1.17032,0.905722,1.19332,0,0,0.358194,0.0283356,0.0500754
134.350657596,1.69188,0.167582,0.210766,0.189967,1.70872,1.24506,0.804881,0.136852,0,0.184325,0.00622459,0.412826
134.397097506,1.59028,0.0953312,0.165171,0.226398,2.36169,1.50139,0.294009,0.427571,0,0.0417148,0.0373697,0.340836
134.443537415,2.42758,0.0317271,0.165133,0.359066,2.57325,1.05636,0.0481189,0.498423,0,0.0864188,0.0739033,0.15198
134.489977324,2.6244,0.171612,0.00134603,0.604153,2.32624,0.18255,0,0.783057,0,0.164684,0.201261,0.197922
134.536417234,2.43673,0.126,0,0.578891,2.44595,0.145644,0.0898776,1.03548,0,0.157026,0.234579,0.279576
134.582857143,2.19199,0.0270214,0,0.333654,2.96296,0.0621836,0.0401815,1.10996,0,0.10276,0.0897752,0.440895
134.629297052,2.09293,0.0162992,0,0.149448,3.27951,0.124594,0.0683848,0.99454,0,0.0196012,0.0041386,0.337429
134.675736961,1.94987,0.00133488,0,0.333984,3.2543,0.256134,0.105964,0.904774,0,0.00140671,0.005493,0.14058
134.722176871,1.7813,0.00685736,0.0220045,0.465275,3.10703,0.304089,0.0547885,0.821435,0.00571954,0.00730767,0,0.217142
134.768616780,1.83907,0.0442399,0.0783793,0.526591,3.16172,0.19055,0.0347213,0.703072,0.00539015,0.288787,0,0.235461
134.815056689,1.99751,0.197262,0.000409934,0.341737,3.39558,0.0102565,0.0330658,0.708653,0,0.320407,0.000376605,0.212299
134.861496599,1.84556,0.32633,0,0.116133,3.42945,0.111753,0.127722,0.69546,0,0.308266,0.0602555,0.202441
134.907936508,2.00146,0.337015,0.00041015,0.123009,3.27628,0.117342,0.0811799,0.71913,0,0.301207,0.224958,0.180739
134.954376417,2.36268,0.307084,0.0219426,0.158601,3.04313,0.0910177,0,0.78215,0,0.295569,0.279395,0.10474
135.000816327,2.51876,0.171116,0.037789,0.188562,2.8811,0.0376716,0,0.890904,0,0.282122,0.0478459,0.140248
135.047256236,2.26849,0.144661,0.229107,0.388393,2.56672,0.008491,0.0428834,1.18937,0,0.0758517,0.123282,0.0169154
135.093696145,2.21254,0.147418,0.262135,0.716097,2.03127,0.224404,0.126694,1.15843,0.035556,0.00164054,0.305955,0.000540953
135.140136054,2.51409,0.126251,0.352849,0.774407,1.88015,0.168925,0.106706,1.17019,0.00310105,0.00148685,0.232345,0
135.186575964,2.79032,0.0990686,0.23268,0.650659,1.96218,0.120484,0.124048,1.42425,0,4.45023e-05,0.114408,0
135.233015873,2.84395,0.106101,0.195,0.673437,2.28058,0.06708,0.108499,1.32118,0,0.00369517,0.0685378,0.0123783
135.279455782,2.58622,0.164381,0.120405,0.691359,2.71745,0.0042825,0.0875534,0.96166,0,0.0597835,0.0687995,0.00372455
135.325895692,2.61703,0.143617,0.287713,0.800036,2.60616,0.028325,0.0676365,0.796931,0,0.0611673,0.0845665,5.94266e-05
135.372335601,2.61844,0.0867507,0.267862,0.664571,2.4511,0.069726,0.100401,1.06213,0.000421267,0.00675507,0.157223,0.000632054
135.418775510,2.11819,0.0745153,0.397714,0.56213,2.61871,0.872236,0.061945,0.613431,0.147101,0.00141605,0.153707,0
135.465215420,1.09856,0.121588,0.235729,0.217494,2.30182,2.02126,0.0401098,0.546507,0.419526,0,0.111992,0
135.511655329,0.716395,0.171592,0.236073,0.0423085,1.42704,2.28901,0.196452,0.431465,0.514451,0,0.154208,0.0516364
135.558095238,0.484146,0.347222,0.430678,0,0.596117,2.27176,0.619838,0.461658,0.525548,0.128687,0.25583,0.108316
135.604535147,0.0521843,0.574443,1.34682,0,0.472355,2.09552,0.759265,0.484361,0.592644,0,0.116759,0.109238
135.650975057,0.116003,0.130373,1.70797,0.0234631,0.151716,1.52489,1.71474,0.432121,0.367764,1.05051,0.0214708,0.00025181
135.697414966,0.29755,0.0609743,1.88089,0.0494658,0.230264,0.923679,2.2291,0.394551,0.19019,1.12357,0,0.0001748
135.743854875,0.353409,0.0185392,2.02085,0.0586107,0.303058,0.714713,2.4009,0.282088,0.0415589,1.22991,7.72928e-05,0.000219014
135.790294785,0.326409,0.0217291,2.19498,0.128714,0.374971,0.563662,2.30131,0.231805,0.0333453,1.42945,0,0.0285022
135.836734694,0.205057,0.138245,2.1835,0.176942,0.569944,0.545556,2.1298,0.213691,0.00996549,1.22311,0.471503,0.255157
135.883174603,0.141145,0.314099,1.84671,0.183201,0.80513,0.576853,2.25674,0.275042,0,0.587047,0.813006,0.203532
135.929614512,0.142497,0.594815,1.54238,0.16244,0.96539,0.626603,2.22251,0.223562,0,0.253785,0.693554,0.660487
135.976054422,0.165087,0.569375,1.54818,0.1277,1.01679,0.675989,1.91042,0.230553,0,0.308875,0.189963,1.64461
136.022494331,0.155915,0.281217,1.67966,0.037022,1.01612,0.741329,1.72938,0.150434,0.0502253,0.336169,0.0418217,2.05368
136.068934240,0.154272,0.422622,1.81668,0.0424191,0.920041,0.768411,1.71077,0.184087,0.00735742,0.184819,0.0198612,1.9926
136.115374150,0.132205,0.657788,1.6719,0.0512509,0.577124,0.721163,1.96914,0.251349,0.0724743,0.28373,0.0269493,1.54263
136.161814059,0.132953,1.39695,1.79403,0.239833,0.418877,0.616967,2.27047,0.225493,0.181237,0.623096,0.0145858,0.14942
136.208253968,0.178465,1.71971,1.62007,0.169863,0.726181,0.574575,2.10876,0.191632,0.161431,0.781391,0.00377459,0.000253712
136.254693878,0.25202,1.75286,1.15364,0.104019,0.816286,0.666721,2.03123,0.192882,0.120188,1.12488,0,0.000409312
136.301133787,0.391784,1.47008,0.900111,0.12246,0.468274,0.756378,2.04593,0.11786,0.162984,1.40834,0,0.000328015
136.347573696,0.32117,1.25921,1.00189,0.116658,0.25073,0.788828,1.86321,0.0812547,0.152437,1.25354,0.0388845,0.000196368
136.394013605,0.132796,1.35348,1.21458,0.022789,0.386258,0.839064,1.57712,0.670113,0.140968,1.00911,0.0127848,0.040898
136.440453515,0.0618693,1.12011,1.34207,0.0258674,0.615472,0.794921,1.11416,1.60279,0.29114,0.747519,0,0.193683
136.486893424,0.114704,0.500251,1.34873,0.0362276,0.747175,0.66288,0.817451,2.24533,0.461091,0.61807,0,0.15679
136.533333333,0.102262,0.276979,1.54503,0.047001,0.519109,0.613336,1.51032,2.20265,0.474574,0.599651,0,0.114748
136.579773243,0.0701951,0.158943,1.60483,0.050726,0.2197,0.562662,2.38439,1.33031,0.33971,0.67977,0,0.0946583
136.626213152,0.0408066,0.212425,1.46332,0.0468168,0.0168033,0.524844,2.71167,0.605358,0.281184,0.82099,0,0.058385
136.672653061,0.0200388,0.283405,1.16897,0.0390327,0.0332651,0.512513,2.78603,0.358859,0.384688,0.767949,0,0
136.719092971,0.0797486,0.283602,0.883741,0.331104,0,0.441987,2.77556,0.367783,0.165621,0.587166,0.0820364,5.35645e-05
136.765532880,0.117497,0.348701,0.477745,0.949761,0.0217529,0.212805,2.52727,0.262887,0.0737416,0.470396,0.45985,0.000142841
136.811972789,0.116064,0.448052,0.0861273,1.06352,0.0198079,0.12548,2.09502,0.960665,0.188034,0.234702,0.978198,0.000187398
136.858412698,0.124417,0.468366,0.000444294,1.09064,0.0226413,0.0520324,2.1122,1.22399,0.234782,0.15786,1.33328,0.000124111
136.904852608,0.122846,0.38467,0.00530695,1.13451,0.121206,0.445515,2.72213,1.26413,0.0895577,0.0287026,1.13585,0.0294551
136.951292517,0.0855065,0.289174,0.175904,1.25449,0.629479,0.391544,2.62562,1.08843,0.28775,0.338336,0.666833,0.0326597
136.997732426,0.199719,0.171869,0.120425,0.730294,0.80756,0.390605,2.64746,0.938318,0.435651,0.169169,0.883917,0.0443365
137.044172336,0.284828,0.0573433,0.199583,0.392494,0.815832,0.349622,2.54864,0.72451,0.475282,0.144218,1.16316,0.0827487
137.090612245,0.429191,0.0311364,0.0955808,0.294328,0.807134,0.233109,2.37382,0.546578,0.342659,0.236557,1.11709,0.0616807
137.137052154,0.47041,0.0558445,0.177698,0.257313,0.900713,0.244552,2.02622,0.839197,0.307423,0.2271,1.09801,0
137.183492063,0.493694,0.167265,0.151408,0.366039,0.960848,0.316151,1.86095,0.972922,0.3518,0.196878,1.06433,0
137.229931973,0.500104,0.349837,0.00327285,0.815729,0.846234,0.370412,2.39448,0.844782,0.344167,0.26446,0.811409,0.143292
137.276371882,0.325983,0.411509,0.00167576,0.672825,0.52107,0.142445,2.88745,0.937163,0.231489,0.471502,1.02598,0.357151
137.322811791,0.139154,0.464507,0.00163051,0.468936,0.41167,0.0290061,3.11002,1.37635,0.203655,0.765564,0.975554,0.253672
137.369251701,0.0915649,0.531232,0.00415569,0.75009,0.528861,0.13163,2.43007,1.5375,0.180908,0.660886,0.870748,0.329138
137.415691610,0.0332382,0.824268,0.000293278,1.58642,0.785801,0.750494,1.51037,1.98766,0.103951,0.288533,0.856019,0.0172512
137.462131519,0,0.485354,0,2.22017,0.959029,0.0783542,0.299038,2.218,0.1726,0.198042,0.764854,0
137.508571429,0,0.260825,0,2.11382,1.15526,0.0944808,0.451712,2.08817,0.397041,0.224742,0.783066,0.045979
137.555011338,0,0.230464,0.00133903,1.89338,1.62183,0.157454,0.454129,2.04209,0.402902,0.115017,0.790372,0.111384
137.601451247,0.116421,0.140143,0.00131805,1.42332,1.93672,0.14104,0.446431,2.01174,0.380785,0.100241,0.802882,0.0478962
137.647891156,0.147961,0.0986106,0.00128186,0.937214,1.64122,0.207893,0.515348,2.07749,0.386947,0.218633,0.991865,0.0273563
137.694331066,0.090988,0.0679671,0.000710537,0.664062,1.01828,0.230831,0.594655,2.24616,0.392698,0.584928,1.32613,0.217503
137.740770975,0.246508,0.030868,0,0.83192,1.39629,0.144825,0.673623,2.17846,0.370345,0.581744,1.11083,0.642171
137.787210884,0.000715102,0.0294552,0.0997706,0.856367,2.13417,0.104159,0.573478,1.82305,0.453825,0.482628,1.0961,0.985638
137.833650794,0.0257274,0.0328106,0.00518223,0.683947,2.69875,0.672151,0.437623,1.67813,0.271073,0.522388,1.01551,1.38964
137.880090703,6.54645e-06,0.0209741,0.00418666,0.568892,2.55607,0.830136,0.158236,1.88726,0.21579,0.843284,0.746932,2.02192
137.926530612,0,0.0166935,0.146164,0.67324,2.24423,0.944675,0.399266,1.74641,0.133901,0.923583,0.185512,2.16964
137.972970522,0.0428191,0.00349741,0.295951,0.750304,2.17905,0.612482,0.438655,1.25004,0.213821,1.04444,0.0928974,1.937
138.019410431,0.165651,0.00321854,0.283098,0.756273,2.08187,0.00932484,0.491112,1.06293,0.0898449,1.0998,0.143802,1.79183
138.065850340,0.0262834,0.0384624,0.253056,0.613139,2.13606,0.0167548,0.626882,1.33854,0.153572,0.5923,0.344935,1.66189
138.112290249,0.0236693,0.0268111,0.264625,0.744012,2.2133,0.260681,0.671624,1.45829,0.098635,0.159358,0.920033,0.944926
138.158730159,0.0478688,0.0677489,0.298683,0.935415,2.29831,0.475538,0.86158,1.69605,0.038442,0.118518,1.55241,0.0704052
138.205170068,0.0160868,0.368453,0.158947,0.975912,1.58316,0.817628,0.920458,1.88128,0.0376096,0.164444,1.73024,0
138.251609977,0,1.03414,0.479343,1.55635,0.483395,0.816676,0.9443,2.4112,0.19665,0.0972712,1.35677,0.0584898
138.298049887,0.025391,0.817607,1.24063,0.944755,0.248443,0.70997,0.87,1.93141,0.41814,0.0312588,0.54501,0.0405495
138.344489796,0.240684,0.935424,1.78041,0.721019,0.0832574,0.651044,0.791959,1.13876,0.545155,0.036121,0.141996,0.119101
138.390929705,0.497764,1.19133,2.07527,0.260305,0.0114128,0.564927,0.804912,1.09158,0.454581,0.0371295,0.184985,0.124778
138.437369615,0.497659,0.9128,2.18852,0.00504415,0.0159891,0.979178,0.88127,0.583925,0.351842,0.118983,0.111937,0.0284085
138.483809524,0.464827,0.622272,2.31707,0.00287261,0.106294,1.24052,1.03707,0.455338,0.19286,0.183992,0.105831,0.0202177
138.530249433,0.214186,0.785039,2.45449,0.173195,0.166961,0.840699,0.98631,0.731921,0,0.285894,0.0914509,0.0231452
138.576689342,0.0428058,0.626909,2.70156,0.0751867,0.106253,0.641801,0.969198,0.670153,0.524519,0.271338,0.0763709,0.0998511
138.623129252,0.101621,0.708247,2.34718,0.000747135,0.49149,1.43333,1.16843,0.342895,0.346685,0,0.0950151,0.247907
138.669569161,0.0100008,0.702366,2.20023,0.142679,0.45365,1.6516,0.939692,0.154286,0.28849,0.317985,0.612757,0.165028
138.716009070,0.0150262,0.771681,2.16786,0.142833,0.181959,1.7595,0.68363,0.101346,0.236016,0.131507,0.77785,0.315664
138.762448980,0.479668,1.07443,1.67958,0.183446,0.126193,1.76386,0.59481,0.0428099,0.0600703,0.442654,0.842932,0.285546
138.808888889,0.939321,0.363592,2.30788,0.204794,0.19317,1.88832,0.399148,0,0.0804053,0.557642,0.809556,0.399064
138.855328798,1.2429,0.159881,2.61281,0.300815,0.541067,1.26945,0.128929,0,0.0946486,0.981118,0.633632,0.155399
138.901768707,1.60818,0.165819,2.7097,0.570819,0.708907,0.133709,0.0400758,0.41542,0.00570923,1.08435,0.411623,0.00993994
138.948208617,1.57557,0.256306,2.31286,0.626275,0.911852,0.0214325,0.0223284,1.41825,0.000345878,0.767695,0.0373798,0.0203019
138.994648526,1.47183,0.290094,2.10587,0.642536,0.890915,0.0474262,0.0187176,1.26557,0.0125035,0.401113,0.0920001,0.0198405
139.041088435,1.56787,0.333178,1.87754,0.668919,0.932119,0.0362872,0.00222167,1.3163,0.0217615,0.144791,0.130311,0
139.087528345,1.44183,0.33956,1.53838,0.777277,1.3376,0.0155778,0.056336,1.60264,0.0185713,0.0151059,0.193173,0.00482301
139.133968254,1.38587,0.448134,1.11081,0.938833,1.83051,0.0282929,0.073887,1.66153,0.000522516,0.0103644,0.283889,0.0134616
139.180408163,1.29918,0.76186,0.106546,1.89723,1.7436,0.0227616,0.097076,1.48014,0,0.0129206,0.355705,0.0017173
139.226848073,1.24576,0.399152,0.0946803,2.18438,1.57295,0.0209865,0.0833479,1.28895,0.000136331,0.015734,0.225505,0.00871805
139.273287982,1.32064,0.0229936,0.131929,2.19297,1.63186,0.0496276,0.139062,1.24464,0.00167433,0.014708,0.0416385,0.00751631
139.319727891,1.55183,0.0578998,0.206184,2.12834,1.57784,0.0608942,0.160597,1.12165,0.0033243,0.0106342,0,0.283363
139.366167800,1.77894,0.076003,0.199447,1.94952,1.61614,0.0423234,0.152148,0.988774,0.00431725,0.00931181,0.0120298,0.306805
139.412607710,2.14776,0.101701,0.088231,1.69496,1.75531,0.0088785,0.135758,1.09999,0.0474718,0.0123473,0,0.0482664
139.459047619,2.24975,0.127851,0.056398,1.26697,2.09485,0.0108307,0.13112,0.945158,0.0756155,0.013325,0,0
139.505487528,1.52578,0.181566,0.103895,0.969486,2.14681,0.306744,0.405174,0.359891,0.824728,0.342648,0.229955,0.201179
139.551927438,0.993366,0.370076,0.334183,1.10329,2.00215,0.0677136,0.239439,0.00870544,1.24131,0.335548,0.619175,0.176452
139.598367347,1.11002,0.356658,0.635779,1.09836,1.90973,0.0198153,0.232577,0,1.46286,0.402008,0.810634,0.0812511
139.644807256,1.40366,0.247241,0.807387,0.942282,2.16201,0.0239549,0.300725,0,1.47197,0.373765,0.727998,0.107094
139.691247166,1.54051,0.188249,0.496556,0.592631,2.6822,0.0249106,0.304638,0,1.10892,0.379139,0.759969,0.129773
139.737687075,1.82856,0.209231,0.578835,0.42652,2.87052,0.0283045,0.388415,0.0250689,0.419701,0.279841,0.815909,0.218945
139.784126984,1.89245,0.112551,0.534253,0.325507,3.09757,0.0996495,0.127036,0.316643,0.475625,0.000204798,0.201891,0.12142
139.830566893,2.15518,0.0476484,0.212632,0.16911,2.9833,0.11469,0.0765938,1.25144,0.0103214,0.00507248,0.226722,0.00796266
139.877006803,2.37945,0.0324449,0.257804,0.165431,2.771,0.112153,0.00695293,1.1974,3.64409e-05,0.00976192,0.488375,0.293695
139.923446712,2.6166,0.0592764,0.354295,0.382316,2.54539,0.121383,0.00545391,1.17497,0.000837607,0.0462401,0.543339,0.845096
139.969886621,3.04932,0.0484443,0.433357,0.647438,2.29402,0.208977,0.000797769,1.18336,0.00126532,0.107839,0.371809,0.729827
140.016326531,3.4808,0.0464807,0.448255,0.52922,2.50427,0.177153,0.0474037,1.11381,0.0002265,0.160362,0.17482,0.0889842
140.062766440,3.71786,0.046039,0.345341,0.50648,2.49913,0.0275612,0.0815507,0.96885,0,0.130813,0.147365,0
140.109206349,3.68092,0.0455828,0.265876,0.570193,2.34838,0.000467104,0.0847422,0.952364,0,0.151329,0.125689,0
140.155646259,3.74098,0.0460994,0.293257,0.61183,2.03844,0.0205936,0.0789115,1.08075,0,0.147596,0.110437,0.014159
140.202086168,3.65641,0.0501311,0.453373,0.613115,1.89571,0.27064,0.347793,0.671949,0.0801724,0.159471,0.114923,0.0148908
140.248526077,3.09319,0.0403675,0.220925,0.785833,1.95675,0.398542,0.299602,1.04948,0.0734087,0.185068,0.300865,0
140.294965986,2.84896,0.25407,0.122704,0.642049,1.82159,0.41383,0.195186,1.03439,0.0757873,0.194214,0.727078,0
140.341405896,2.83392,0.320211,0.25445,0.580998,1.67867,0.414274,0.235756,0.802183,0.146207,0.424136,0.87363,0
140.387845805,3.31773,0.440891,0.251363,0.109517,1.79997,0.370523,0.180506,0.0498013,0.520449,0.769473,0.618457,0
140.434285714,3.59873,0.180534,0.238499,0.145873,2.04303,0.378236,0.181399,0.165431,0.689158,0.656436,0.559278,0
140.480725624,3.89628,0.199596,0.279139,0.316656,2.09306,0.236116,0.110204,0.254117,0.581807,0.3374,0.525235,0
140.527165533,4.00048,0.201965,0.267816,0.412092,1.90443,0.115331,0.0869028,0.56708,0.218735,0.425197,0.25818,0
140.573605442,4.03349,0.131844,0.158221,0.665165,1.71762,0.128755,0.1055,0.759223,0.000342232,0.337875,0,0
140.620045351,3.57674,0.0217391,0.00179966,0.64639,1.7208,0.0905855,0.119032,1.08731,0.0162188,0.262406,0,0.132982
140.666485261,2.75294,0.0510543,0,0.610248,1.77068,0.0821317,0.0194283,1.2087,0.0128381,0.306024,0.00139757,0.555954
140.712925170,2.24119,0.0154869,0.0693448,0.695062,1.85956,0.0966114,0.100361,0.599475,0.104366,0.358976,0.0109776,0.475158
