TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
104.025396825,291.072,508.746,219.885,291.32,318.079,130.953,189.777,158.4,73.953,95.075,83.7699,53.2364,72.8984,49.9243,35.5529,31.5711,37.9177,26.4835,53.6428,42.0281,29.7535,26.4733,52.0395,44.1669,44.8192,53.9098,60.8539,147.401,88.1709,152.287,264.417,98.8851,287.836,480.118,139.598,365.972,270.746,245.053,388.146,384.315,233.569,369.114,433.036,272.332,450.13,563.21,262.36,1118.8,586.4,396.255,662.009,354.145,403.338,517.09,292.621,348.612,422.071,355.092,221.071,563.296,321.365,257.534,859.767,139.472,263.649,226.867,74.23,109.954,95.8125,49.0794,41.5045,45.1965,36.3293,18.5021,37.2257,48.1062,70.6148,0.956096,31.2978,20.547,26.2418,76.6938,45.9561,54.4742,36.0634,82.6347,110.088,99.4524,192.79,161.627,158.354,509.681,284.178,346.482,354.125,204.74,323.456,394.642,236.42,291.569,461.607,256.017,400.106,694.959,261.121,759.515,832.834,228.482,554.568,347.838,227.312,412.272,327.339,238.621,355.599,284.518,229.462,305.301,354.97,178.721,413.319,123.674,157.544,255.278,127.447,94.1848,119.234,74.7182,75.8618,72.9917,48.4936,6.85411,64.5159,48.2681,14.946,77.1736,21.1625,11.1481,20.9998,35.5906,29.6492,25.094,50.9891,69.9947,69.6602,51.1179,142.681,157.658,33.1058,460.789,216.007,219.098,373.283,120.895,326.488,360.463,278.242,193.031,332.386,322.92,226.175,510.696,366.341,401.885,900.448,320.153,541.546,504.285,227.623,329.633,355.802,185.541,319.685,280.257,132.328,263.434,432.839,156.991,360.962,197.353,77.7542
105.511473923,591.373,808.63,479.403,540.967,544.064,293.363,327.014,269.916,158.241,172.628,152.822,111.163,125.063,94.161,62.3904,45.6101,49.4492,53.3645,95.344,77.1666,48.7795,43.6472,75.9394,82.3938,84.8266,101.152,125.147,238.862,185.566,270.278,430.076,248.2,508.98,729.294,351.014,582.411,511.261,497.027,698.426,682.818,507.799,682.453,772.628,585.067,793.367,947.53,710.39,1725.92,1154.1,823.633,1090.81,717.746,778.413,917.204,634.843,669.916,760.772,643.214,497.169,861.83,576.062,554.331,1228.09,387.14,447.731,369.163,173.485,203.266,170.356,94.7675,74.973,76.7054,60.627,37.3833,53.2905,81.3781,91.6855,9.42981,36.7366,27.1274,42.0853,111.934,94.562,98.8666,84.6172,145.7,188.895,190.372,318.694,321.726,372.996,834.738,591.3,614.894,615.824,448.173,613.596,685.983,481.591,558.281,783.965,552.856,738.724,1127.75,661.113,1305.68,1347,582.68,891.618,627.106,486.041,711.25,610.754,505.239,637.915,557.232,466.612,560.255,583.319,410.534,624.701,286.351,303.756,403.168,244.977,195.901,218.156,159.021,142.047,122.684,71.2921,20.524,73.5766,78.6293,45.7377,121.612,38.6551,14.965,25.5481,51.8716,51.6961,49.5394,91.5434,129.207,134.608,118.116,226,254.813,130.152,631.514,411.748,389.552,570.966,309.83,568.198,657.817,518.498,413.835,584.446,583.097,491.354,844.443,736.92,875.615,1472.94,782.625,935.14,853.803,511.811,626.603,632.487,409.518,546.649,500.251,303.836,473.224,670.547,388.299,590.126,361.041,179.219
106.997551020,926.247,1089.06,792.336,826.011,784.363,485.732,463.226,379.902,256.134,257.463,228.084,176.841,178.249,141.612,92.101,54.478,51.9585,85.1819,145.562,118.679,64.7993,55.0629,97.7253,124.359,129.597,150.138,199.6,331.87,300.183,393.369,584.321,456.845,769.349,973.744,608.586,777.693,770.7,794.238,1024.74,993.145,828.46,1026.72,1135.29,951.846,1145.21,1313.05,1292.96,2369.37,1848.73,1344.34,1492.72,1119.1,1200.04,1352.25,1047.9,1024.17,1107.92,959.129,823.649,1122.71,863.403,953.864,1599.95,739.095,633.178,503.854,295.135,309.607,251.461,142.588,107.587,107.781,85.3744,56.8717,64.6486,109.087,115.117,29.2746,38.4218,29.2734,57.3277,143.979,150.203,147.218,142.863,214.677,269.058,281.592,435.674,513.182,666.532,1175.82,952.511,889.75,871.59,745.726,945.548,986.203,751.182,848.139,1115.04,918.237,1106.75,1519.55,1205.81,1939.49,1919.33,1040.95,1186.24,921.891,793.072,1015.46,919.891,816.609,941.938,863.126,741.672,828.012,812.584,679.689,827.057,496.285,473.216,540.953,366.799,312.938,333.832,260.752,212.027,169.723,92.867,36.876,73.7711,109.219,101.426,176.061,61.444,15.7491,26.3895,66.7539,72.9943,75.0833,134.051,197.435,208.859,197.648,306.879,345.867,283.206,796.043,647.258,585.337,740.821,547.427,836.353,977.315,779.71,662.285,847.592,869.431,796.912,1159.49,1176.71,1490.84,2100.29,1366.92,1322.04,1189.97,861.503,972.006,931.111,668.063,771.055,734.597,523.404,691.37,880.607,682.503,837.095,553.747,307.397
108.483628118,1187.85,1263.06,1059.69,1065.5,967.947,647.672,555.849,453.364,336.735,324.229,287.473,229.344,215.541,178.69,115.708,55.4598,44.8532,112.818,194.519,154.639,72.0012,57.0867,109.22,158.761,166.26,182.619,263.35,400.501,393.67,483.417,677.585,666.993,993.79,1141.14,822.634,893.427,963.891,1049.62,1269.92,1218.27,1094.13,1299.74,1415.71,1256.71,1393.47,1546.55,1821.42,2882.16,2467.21,1799.81,1739.32,1429.93,1538.34,1699.44,1408.48,1303.69,1352.84,1207.85,1100.65,1259.03,1088.93,1339.64,1878.59,1085.92,769.828,583.097,399.65,403.877,314.164,176.309,129.812,127.12,104.119,70.2309,66.7177,122.163,135.305,54.6265,36.1717,25.6891,67.2151,163.55,195.99,185.354,191.864,269.95,325.837,341.986,504.723,682.665,962.437,1436.96,1254.59,1087.72,1033.08,1009.04,1229.74,1203.43,953.003,1074.55,1357,1239.51,1391.96,1742.01,1733.1,2489.49,2387.93,1453.65,1347.01,1137.15,1051.16,1236.94,1157.53,1076.04,1180.33,1107.16,974.662,1022.5,971.454,897.554,961.728,686.207,620.525,624.147,449.531,413.96,433.359,348.783,267.57,196.729,107.506,50.2734,63.0181,131.511,173.494,228.948,85.255,13.5793,24.0579,76.5504,85.6584,93.7689,165.651,254.769,273.34,263.163,357.762,405.106,444.305,907.85,846.685,742.86,826.958,757.92,1056.46,1223.24,982.503,857.384,1041.88,1097.57,1047.18,1350.46,1556.78,2079.99,2614.65,1894.69,1583.52,1397.67,1173.74,1271.28,1162.01,877.922,922.094,911.834,730.088,844.459,996.591,947.984,1035.63,717.304,424.486
109.969705215,1283.65,1270.19,1184.11,1179.88,1032.28,721.237,572.95,464.203,371.027,350.624,309.783,250.974,223.021,193.147,125.885,48.3247,31.8425,127.212,229.839,173.645,67.5409,49.7667,105.127,176.332,180.439,187.761,293.881,422.908,432.337,505.375,681.392,802.813,1107.13,1174.37,909.608,892.454,1018.47,1177.84,1351.03,1277.1,1212.45,1406.37,1518.75,1395.76,1441.95,1576.1,2092.66,3112.55,2792.81,2025.83,1748.8,1534.45,1675.91,1845.67,1592.39,1406.75,1415.29,1299.39,1230.55,1223.83,1164.53,1575.87,1978.25,1299.69,814.124,576.135,449.834,455.901,338.968,182.632,134.299,127.468,110.41,73.4569,57.5263,117.945,144.382,77.1153,30.7669,18.4077,66.9421,165.613,215.961,199.734,214.448,292.176,340.946,347.436,502.936,773.129,1162.94,1534.92,1387.69,1141.43,1039.67,1147.4,1374.67,1262.24,1013.67,1156.52,1429.66,1406.95,1483.95,1728.57,2045.54,2781.36,2596.71,1662.22,1327.92,1186.07,1176.1,1296.07,1242.59,1190.57,1273.43,1205.37,1083.24,1077.14,1002.41,983.658,985.574,784.462,697.13,624.674,460.982,465.307,485.441,391.056,291.559,193.47,110.098,56.0186,44.1327,140.439,239.027,268.278,103.662,9.85265,20.2434,78.5899,84.9762,98.3917,176.498,281.214,308.177,290.538,358.934,414.272,551.336,929.974,937.128,799.879,801.994,861.822,1155.1,1316.46,1053.41,928.889,1100.95,1190.01,1151.19,1350.73,1743.16,2448.95,2853.51,2175.74,1635.08,1393.35,1348.02,1419.63,1250.37,961.749,945.853,972.277,853.084,875.597,978.504,1089.11,1122.44,795.264,487.265
111.455782313,1180.64,1104.73,1120.12,1125.64,955.224,678.223,508.405,408.966,344.88,328.519,285.295,235.134,196.653,181.006,118.32,36.9101,17.7287,125.47,239.247,170.879,52.927,36.5857,86.1434,172.507,166.318,164.187,280.102,389.885,404.184,446.055,600.165,806.281,1073.43,1053.2,840.471,769.377,919.133,1128.36,1241.06,1147.83,1137.38,1310.97,1402.59,1323.14,1265.61,1398.66,1992.51,2991.38,2699.17,1934,1523.79,1386.15,1569.84,1730.22,1542.25,1285.93,1280.49,1194.53,1168.02,1027.42,1059.26,1567.58,1865.32,1296.31,749.806,486.285,424.474,449.865,316.521,160.258,118.008,110.438,99.9679,67.3008,39.1437,100.826,136.139,89.5148,24.1347,11.2865,54.5866,151.941,201.361,185.725,202.307,272.021,311.233,293.347,433.984,749.56,1198.62,1432.73,1302.46,1031.18,888.824,1111.07,1325.94,1148.02,903.161,1071.54,1297.1,1370.04,1334.6,1496.33,2012.92,2715.84,2469.62,1580.18,1143.03,1041.69,1130.74,1162.13,1152.05,1109.8,1193.8,1119.4,1027.72,972.957,891.462,906.759,887.601,753.989,672.437,545.205,394.315,450.712,470.431,373.32,274.318,162.83,98.0623,52.8279,23.318,136.266,272.343,283.761,111.939,6.47288,16.2233,73.2561,70.454,88.3376,161.449,268.644,301.253,268.9,309.455,369.918,560.441,852.694,880.228,734.161,672.234,821.316,1092.5,1231.17,959.234,857.484,993.756,1124.06,1059.39,1169.51,1658.93,2467.55,2737.59,2097.56,1465.27,1172.5,1327.53,1356.46,1170.24,883.736,835.99,893.258,845.376,775.128,828.842,1057.28,1062.05,762.559,467.696
112.941859410,922.517,819.555,894.769,919.679,763.876,535.113,384.749,308.257,266.345,268.047,220.326,190.192,143.974,148.291,94.655,25.6837,7.83262,108.912,219.756,147.661,34.0598,22.3339,59.1322,148.714,129.926,120.711,227.148,312.211,319.933,326.792,462.258,674.461,904.645,813.727,646.835,562.448,707.143,914.88,982.865,872.406,904.835,1036.52,1122.35,1049.62,946.061,1058.89,1576.77,2542.22,2227.8,1556.18,1140.28,1049,1249.58,1399.51,1275.68,985.661,998.794,927.756,939.123,737.937,807.277,1321.84,1562.02,1084.71,593.822,348.257,332.562,386.731,257.932,114.837,89.2431,80.753,76.5535,54.8759,17.4254,80.0559,108.649,90.4078,17.811,6.29035,36.6425,124.38,160.057,147.021,160.616,216.781,246.34,201.683,321.123,621.94,1055.98,1163.46,1030.96,797.452,635.647,915.097,1098.95,902.846,664.472,847.857,1009.55,1137.31,1004.77,1118.68,1653.67,2308.61,2046.08,1243.88,850.432,763.302,926.58,887.016,915.579,865.178,970.126,879.772,830.493,746.436,677.355,697.959,696.906,609.246,550.514,416.994,271.534,379.857,389.619,305.14,220.347,116.497,75.6653,41.4574,8.02073,122.388,259.875,270.357,108.777,4.85226,13.1483,62.0078,48.1025,67.3483,125.973,221.322,256.425,205.262,228.242,284.17,471.316,693.109,698.599,568.897,479.525,658.217,882.077,1004.67,729.559,675.137,755.038,924.53,807.182,870.674,1334.07,2132.39,2299.99,1695.36,1128.12,826.068,1109.05,1115.22,939.012,682.869,624.419,709.658,702.977,585.024,596.089,867.776,873.076,629.366,374.169
114.427936508,601.936,503.167,592.703,633.551,516.885,349.843,239.855,194.106,168.775,183.937,140.911,132.214,80.4558,110.235,60.3017,18.4318,4.2196,84.9282,175.702,113.503,16.7648,11.087,34.3903,110.17,86.8735,72.1605,153.149,216.455,206.494,193.805,306.105,460.6,658.355,526.956,406.509,336.233,455.49,616.156,658.057,551.469,589.044,691.143,759.402,678.337,601.92,644.895,1032.29,1881.86,1554.14,1045.89,699.436,669.784,809.498,970.382,890.9,603.118,678.33,578.048,637.247,441.423,495.668,939.746,1142.07,757.845,390.337,210.8,208.713,285.302,185.367,59.6736,61.6127,46.5013,49.4173,40.727,1.99933,61.2013,70.9372,80.0149,13.7663,4.32338,19.1039,91.0829,107.447,96.2017,104.827,147.353,163.201,110.211,197.954,433.629,795.833,800.555,682.967,514.216,364.031,639.485,761.047,614.87,383.819,561.065,665.34,785.566,621.208,702.517,1116.64,1689.76,1456.84,793.07,532.909,453.494,634.306,564.632,610.995,548.376,678.786,565.738,569.35,470.393,430.047,439.289,466.994,405.447,376.729,274.55,141.279,278.036,267.545,215.194,144.264,72.1149,50.6113,25.4717,1.09098,108.001,202.192,236.35,94.1065,5.36144,12.6246,45.4739,27.0302,44.3554,79.2071,159.746,185.11,125.865,141.33,181.858,325.492,489.798,462.851,359.982,284.027,437.72,588.429,719.264,440.087,451.78,467.423,649.254,503.306,533.226,899.56,1561.24,1673.81,1134.21,724.068,475.789,774.516,772.333,641.147,428.827,383.706,482.511,477.771,372.311,353.483,593.498,615.788,438.96,245.962
115.914013605,294.309,250.031,328.384,331.324,296.87,192.449,101.464,101.652,94.3389,91.0186,73.2296,85.5288,25.1529,75.1049,29.9945,15.2541,3.84709,60.8907,124.526,74.1209,8.42284,4.74324,19.8916,64.4903,52.8093,38.4801,76.4538,127.14,109.722,81.0709,164.877,259.325,394.227,269.591,213.726,147.354,219.941,356.847,355.097,255.648,325.24,375.406,384.173,375.489,321.885,257.123,560.329,1224.53,860.088,598.931,332.956,328.227,413.663,580.251,481.758,276.938,416.594,247.674,356.037,227.895,221.387,527.48,752.468,407.901,202.544,114.745,98.099,170.369,123.214,16.7686,37.6902,21.005,28.6221,25.87,3.00669,49.3481,36.1241,61.3674,12.6767,6.59135,6.04341,57.8652,62.959,47.9876,52.4583,85.958,87.0647,42.476,97.2058,250.509,497.672,454.727,373.354,254.949,152.415,387.239,402.767,368.489,170.519,279.486,355.139,462.462,277.639,344.599,631.655,1010.47,871.506,416.064,248.622,189.072,388.597,271.473,307.291,299.399,393.373,263.051,357.14,220.682,199.767,233.663,259.825,194.44,223.286,151.659,39.9521,179.845,150.105,119.671,75.3679,43.5191,26.3169,15.4409,0.126283,107.679,114.638,199.999,70.8541,6.97898,11.838,29.802,12.4547,25.5993,37.4406,102.048,107.987,59.1482,71.3878,89.2641,178.499,299.867,237.752,180.127,137.661,227.256,306.977,456.75,187.705,248.232,223.6,381.75,236.841,255.421,501.985,922.9,1064.23,606.213,356.178,220.513,457.17,403.017,382.758,213.685,161.339,284.478,270.343,174.034,163.37,352.887,337.738,257.285,141.235
117.400090703,96.5688,104.176,144.132,100.712,170.491,91.2683,9.80448,56.7204,66.4562,24.0017,30.1402,64.1027,1.86455,40.4557,9.08274,18.646,3.02899,49.5684,70.9088,40.0508,12.0553,3.81157,17.2121,21.6416,43.2924,29.879,19.238,60.5308,53.7179,17.7172,61.2975,116.528,189.374,100.294,88.3684,34.5479,70.5438,186.552,128.984,78.9538,177.758,150.117,99.9268,221.306,167.63,26.0307,243.499,776.983,345.265,281.85,117.709,113.425,151.704,293.184,173.194,95.313,241.707,38.4748,186.603,124.393,68.604,184.66,513.043,133.553,75.3006,74.044,50.9561,65.6142,73.1871,1.70577,24.818,9.4062,16.2697,17.5877,16.4673,47.8773,13.8447,53.2554,12.2185,18.3784,5.24185,21.4887,43.4046,23.6489,11.5884,37.3196,44.7289,10.2595,31.821,105.071,267.224,204.583,143.243,93.9211,47.754,207.871,118.174,234.279,71.2874,74.7954,137.219,251.526,64.5724,107.674,296.438,469.477,439.802,167.399,62.6428,42.9864,237.457,71.8717,96.3793,176.386,199.24,71.4156,241.178,74.2847,40.201,101.969,132.926,49.7493,109.044,67.8865,1.27302,111.024,58.3406,45.0244,38.48,25.047,11.9594,30.8254,6.82774,148.499,27.8711,175.013,44.5842,6.09727,13.7299,11.4544,10.4705,22.0791,8.88737,47.6486,58.5349,22.7843,21.9581,23.3713,81.4006,162.848,68.4893,78.5363,65.3515,88.9894,100.441,276.326,43.6226,98.9107,66.9431,189.932,74.8296,83.5455,210.919,422.261,614.26,219.56,145.149,96.1689,237.221,116.034,231.097,85.7119,22.6208,151.9,146.294,45.1224,45.6134,189.211,127.866,134.497,70.6763
118.886167800,21.626,38.7881,56.2722,10.785,141.753,65.0323,24.1975,77.5911,78.3474,20.895,36.1824,62.3143,6.79551,13.8969,2.23703,26.2705,2.80857,56.8542,24.0915,20.0633,18.568,10.2807,32.2981,2.98107,62.012,41.7969,6.11429,26.7169,27.3866,4.99569,10.8112,44.0002,72.3643,21.2595,25.384,1.11977,13.3991,96.4976,28.5924,57.1401,129.821,69.6154,1.28883,185.521,141.016,47.846,129.09,594.715,113.536,98.5654,40.2212,39.1275,33.9219,120.086,25.5798,46.1991,168.561,27.1461,140.656,93.2243,90.4599,37.8994,433.247,22.2802,82.6663,91.8568,67.3525,7.19945,34.2253,4.41175,23.9276,18.1759,17.0144,14.8727,28.5186,50.4466,22.2709,76.7087,20.0108,56.5439,34.1968,0.365338,51.7893,30.8504,1.20172,7.45306,29.5689,4.70633,12.4679,22.5888,131.295,64.393,25.7239,45.5742,16.533,126.112,0.740004,220.686,72.2281,9.46858,34.8319,139.188,0.849162,12.8828,119.709,151.649,203.796,50.6689,1.73317,5.57152,153.851,22.0285,47.0325,163.285,183.924,96.697,210.019,41.914,2.48666,45.1471,74.0946,0.631639,49.2328,28.0881,10.5128,71.0443,9.51088,18.4952,33.323,16.266,39.0088,94.2821,45.8005,226.736,5.53637,167.469,14.9463,9.92259,23.0056,1.65721,25.6675,38.3545,3.66695,7.88734,44.0834,14.016,6.86584,0.00228324,29.5643,88.0231,2.51717,58.7054,44.9165,55.6119,20.9492,184.391,1.21432,20.4507,3.85377,86.4281,13.2087,17.8941,52.8753,131.276,354.72,56.7437,117.428,54.6601,151.945,25.6979,189.382,51.5655,29.8196,106.152,103.862,5.35165,2.76466,89.5847,23.6327,86.9139,39.96
120.372244898,7.60722,15.3697,64.1919,70.4061,203.592,139.049,154.552,167.229,137.727,93.1738,90.3397,69.6287,27.2082,3.84029,6.86271,42.0284,22.2523,84.2697,1.37806,10.6832,22.5515,25.7773,65.4415,31.158,127.404,66.9429,23.4577,21.909,22.6577,28.948,3.27502,12.2519,22.6569,14.2294,9.86657,1.7462,4.4201,71.5152,75.6051,177.83,152.606,111.284,83.5558,250.809,225.348,248.642,193.048,641.308,167.617,31.704,41.7725,32.8247,6.03427,67.3644,22.7638,69.8105,175.418,175.943,205.843,124.264,231.336,101.245,500.79,171.495,290.632,194.454,119.323,5.03445,17.1236,12.5556,35.0744,44.4248,22.0718,13.6507,37.9575,44.6645,62.559,155.659,80.2725,144.42,96.738,22.5228,91.9608,75.6993,31.0104,4.15608,31.3144,7.13685,18.9799,3.23256,83.2929,9.70448,11.6815,69.2789,14.1338,121.88,65.4112,321.138,161.978,79.615,42.1595,88.2684,17.3032,4.39305,50.9821,41.2827,135.656,20.8036,9.36969,13.2051,114.849,126.036,173.566,271.541,387.789,339.806,264.712,97.4438,66.4116,44.1007,53.1355,23.8458,47.4946,25.7263,21.2763,56.6868,22.8783,50.5932,56.6332,37.6726,126.501,220.487,163.145,334.395,55.5604,165.97,2.0042,33.5127,56.8787,28.0681,76.4809,76.3413,25.3933,5.46329,65.7337,28.2731,28.4872,21.7252,10.2109,52.9766,22.5105,102.256,72.7917,121.772,58.5872,146.917,15.6122,1.99914,13.8323,56.0494,1.92787,18.7919,8.65343,19.8527,230.818,80.3302,213.907,68.6807,193.589,120.001,231.832,125.097,202.806,165.37,106.398,14.5935,4.10587,47.2929,7.88928,79.3856,48.4202
121.858321995,1.15078,20.7332,154.826,268.758,395.566,318.268,305.207,288.914,282.114,249.416,178.051,75.9226,43.6406,11.5443,20.0764,92.4447,111.889,144.158,8.53293,10.4119,25.027,39.8139,111.398,131.556,285.905,121.444,28.7697,25.375,49.3583,85.0588,28.3436,1.93788,4.20088,35.8406,26.0096,0.894577,19.5736,130.772,272.619,411.726,240.447,184.726,234.718,442.964,422.151,421.743,347.22,875.387,451.834,74.3686,105.243,47.5403,10.4225,114.96,91.3851,112.394,234.876,380.803,373.732,230.184,341.149,273.608,749.217,651.973,725.989,439.935,195.311,26.2478,12.8649,11.0675,66.9102,99.6366,26.1305,10.3951,55.4688,22.3811,125.732,335.756,279.355,307.076,155.614,67.1629,164.745,191.718,123.244,47.981,57.5091,3.21885,17.517,30.1829,114.207,19.382,82.9504,132.008,29.9575,129.491,214.853,570.926,392.074,225.318,101.029,72.6927,44.1989,24.4444,30.3185,34.4085,143.072,42.4769,33.0413,17.4197,109.171,325.233,489.952,606.454,760.176,615.286,397.464,246.071,200.894,88.6068,42.0963,54.8013,97.6799,75.2706,14.136,87.0773,127.579,157.865,121.847,96.3923,225.034,394.152,427.582,491.258,116.077,153.049,41.3821,103.548,159.3,139.824,193.124,130.321,51.497,31.1757,126.43,92.0742,95.3234,79.45,19.752,34.8087,63.9791,196.458,189.117,245.15,138.559,139.82,52.4806,19.0681,68.047,95.659,13.808,41.5686,21.4575,16.9529,177.897,171.124,355.258,172.607,298.022,244.617,342.981,354.981,526.815,341.719,127.315,18.9229,8.34722,53.6407,24.5647,63.7838,109.017
123.344399093,7.33542,59.6085,317.88,608.325,737.5,557.102,407.415,416.508,497.318,472.448,297.422,73.1922,48.5358,42.6145,61.8791,207.089,296.104,258.209,58.8524,32.0488,28.9407,38.4371,181.747,329.741,541.487,240.446,26.805,32.0075,126.913,187.104,84.5113,14.5017,0.974309,70.8749,86.186,35.6915,89.9349,305.266,614.415,719.617,369.248,233.009,382.209,741.819,714.433,481.855,493.082,1219.62,899.594,245.831,271.015,126.999,58.4953,223.781,182.59,151.985,294.156,581.814,613.386,384.169,360.661,475.77,1152.82,1404.08,1385.57,867.798,300.777,40.3817,11.2846,11.8608,123.107,182.434,45.2959,12.4421,92.3423,1.12845,233.305,643.726,652.323,552.658,205.447,96.3238,259.598,411.896,313.353,164.819,112.238,4.94858,21.0584,107.665,226.801,115.427,231.073,217.906,59.3608,116.991,387.853,965.279,815.64,429.318,154.802,60.9362,66.1736,49.6712,25.8336,43.1622,163.823,104.485,68.725,16.1311,109.879,584.009,1011.95,1204.6,1197.46,797.522,555.432,472.227,391.978,176.631,28.5829,74.8367,209.295,205.398,43.2218,180.03,342.755,365.251,244.473,165.928,287.719,606.405,834.119,702.075,150.831,128.477,154.683,255.16,383.149,368.411,366.833,201.695,72.0875,67.0241,216.445,238.776,232.193,167.939,49.9748,19.8073,98.4649,337.133,420.806,410.724,202.966,130.794,101.974,63.8393,168.039,207.006,81.8724,94.4214,53.3288,57.7598,148.277,232.724,507.431,395.418,400.134,304.128,502.744,737.587,975.558,629.651,160.491,9.00275,21.1372,94.5498,40.1553,42.777,220.481
124.830476190,52.794,150.708,565.46,1050.44,1167.46,787.226,439.989,505.92,716.97,738.368,437.901,61.3687,51.676,99.757,146.85,385.455,558.977,430.949,160.579,85.5675,39.1164,26.3832,279.04,607.897,877.529,431.996,41.2851,59.5443,248.194,343.801,190.852,62.1042,23.5584,138.714,202.184,142.961,246.722,603.905,1067.09,1068.54,485.849,221.612,528.192,1076.35,1005.42,471.406,541.313,1564.31,1472.71,585.638,550.891,291.537,168.948,372.095,298.173,172.1,298.139,784.942,857.182,511.382,322.955,626.647,1607.2,2280.68,2196.83,1413.33,434.582,44.9023,9.696,23.3791,188.651,294.522,94.7435,40.4546,147.777,14.4714,390.064,1072.39,1163.65,834.558,245.146,93.3839,371.887,715.286,603.878,374.893,213.109,27.2291,56.7956,240.894,410.811,319.007,459.885,337.955,83.5451,88.3461,569.368,1439.52,1363.47,684.928,207.16,33.031,98.8557,81.7153,18.1229,57.0863,178.533,168.377,130.12,26.046,131.092,901.813,1652.52,1951.32,1593.66,843.16,658.081,714.759,643.189,306.872,20.2233,108.558,370.533,414.986,167.486,363.559,666.433,659.456,414.752,214.821,300.901,815.602,1278.1,968.29,156.244,114.521,330.265,496.222,730.738,708.969,570.384,264.744,82.9978,102.003,323.69,461.722,442.729,289.213,96.5303,5.98037,135.02,521.27,707.671,600.608,249.654,94.7137,167.182,154.39,321.936,367.106,219.505,198.249,112.278,120.68,114.35,240.831,676.841,672.106,476.222,289.182,644.305,1201.22,1517.09,985.036,205.243,3.49227,59.4909,159.497,61.9115,29.3091,366.968
126.316553288,161.643,313.44,841.748,1459.12,1609.7,948.316,379.128,542.252,856.536,977.944,589.745,52.5472,62.2034,163.205,266.671,615.764,845.769,616.185,297.278,175.799,65.2847,28.022,391.959,874.478,1235.68,693.249,96.8015,118.571,374.403,527.988,359.232,156.921,86.2607,234.963,354.852,330.515,510.588,995.297,1489.66,1374.29,575.042,151.918,651.368,1365.81,1189.56,415.623,475.557,1837.27,2018.56,1047.69,902.339,533.749,342.338,517.063,408.194,171.227,249.962,949.462,1034.7,562.779,246.019,671.707,2017.01,3022.98,2933.12,1962.88,593.035,40.4099,10.7023,44.1256,241.91,423.36,184.355,105.845,210.64,75.1528,580.951,1563.66,1692.1,1068.02,281.374,60.0669,490.566,1059.75,928.443,628.424,370.749,96.4244,143.477,414.079,621.061,598.861,753.251,485.386,88.1345,67.3725,689.692,1903.87,1941.18,910.693,244.415,7.6916,138.087,132.727,6.62969,83.8737,174.138,200.431,226.808,68.5178,213.236,1166.97,2242,2707.42,1816.68,735.169,676.031,877.011,914.122,474.426,37.6114,162.485,539.784,676.292,411.409,641.015,1015.35,971.149,612.51,228.233,264.002,979.219,1610.09,1236.47,174.213,134.193,535.419,782.571,1120.73,1111.1,763.383,285.74,87.4516,118.18,422.395,735.791,693.85,409.836,149.13,5.98578,184.11,723.656,951.468,767.565,281.66,47.1939,243.075,280.246,483.804,557.672,415.266,336.623,192.28,182.79,84.0979,209.271,831.24,906.723,518.541,204.461,736,1639.69,2001.11,1316.69,288.316,18.5452,129.417,234.761,92.1067,39.2941,528.661
